"acceptedTaxonKey"	"acceptedScientificName"	"Classification"	"Description"	"n_climate"	"n_totaal"	"perc_climate"	"geometry"	"scenario"
5356441	"Lathyrus ochrus"	"Csa"	"Hot-summer Mediterranean climate"	1551	1972	0.786511156186613	"c(-6.85, 33.9692)"	"2076-2100-A1FI"
5356441	"Lathyrus ochrus"	"Cfa"	"Humid subtropical climate"	121	1972	0.0613590263691684	"c(1.9688, 41.2875)"	"2076-2100-A1FI"
5356488	"Lathyrus sativus"	"Csa"	"Hot-summer Mediterranean climate"	70	638	0.109717868338558	"c(-1.32, 39.33)"	"2076-2100-A1FI"
5356578	"Lathyrus tingitanus"	"Csa"	"Hot-summer Mediterranean climate"	768	2238	0.343163538873995	"c(138.631099, -34.922893)"	"2076-2100-A1FI"
5356631	"Lathyrus pannonicus"	"Cfa"	"Humid subtropical climate"	34	1237	0.0274858528698464	"c(1.936, 41.3918)"	"2076-2100-A1FI"
5356892	"Lotus parviflorus"	"Csa"	"Hot-summer Mediterranean climate"	745	1916	0.388830897703549	"c(-5.9167, 35.7667)"	"2076-2100-A1FI"
5356971	"Lotus conimbricensis"	"Csa"	"Hot-summer Mediterranean climate"	627	838	0.748210023866348	"c(14.73833, 38.01694)"	"2076-2100-A1FI"
5357035	"Lotus ornithopodioides"	"Csa"	"Hot-summer Mediterranean climate"	1962	2892	0.678423236514523	"c(-5.9167, 35.7667)"	"2076-2100-A1FI"
5358266	"Ornithopus sativus"	"Cfa"	"Humid subtropical climate"	27	2147	0.0125756870051234	"c(152.75, -29.57)"	"2076-2100-A1FI"
5358266	"Ornithopus sativus"	"Csa"	"Hot-summer Mediterranean climate"	134	2147	0.0624126688402422	"c(-5.95, 35.633333)"	"2076-2100-A1FI"
5358907	"Trifolium alexandrinum"	"Csa"	"Hot-summer Mediterranean climate"	59	1442	0.0409153952843273	"c(138.600543, -34.911226)"	"2076-2100-A1FI"
5358907	"Trifolium alexandrinum"	"Cfa"	"Humid subtropical climate"	46	1442	0.0319001386962552	"c(153.17, -30.02)"	"2076-2100-A1FI"
5358913	"Trifolium lappaceum"	"Csa"	"Hot-summer Mediterranean climate"	1472	3044	0.483574244415243	"c(35.661111, 33.805556)"	"2076-2100-A1FI"
5359099	"Trifolium suffocatum"	"Csa"	"Hot-summer Mediterranean climate"	729	3234	0.225417439703154	"c(-5.733333, 35.8)"	"2076-2100-A1FI"
5359260	"Trifolium patens"	"Csa"	"Hot-summer Mediterranean climate"	104	1906	0.0545645330535152	"c(14.82611, 40.77694)"	"2076-2100-A1FI"
5359328	"Trifolium ligusticum"	"Csa"	"Hot-summer Mediterranean climate"	386	1657	0.232951116475558	"c(-5.3667, 35.5667)"	"2076-2100-A1FI"
5359334	"Trifolium vesiculosum"	"Csa"	"Hot-summer Mediterranean climate"	166	1043	0.159156279961649	"c(14.0875, 40.835)"	"2076-2100-A1FI"
5359475	"Trifolium strictum"	"Csa"	"Hot-summer Mediterranean climate"	239	1814	0.131753031973539	"c(-6.3537, 34.1008)"	"2076-2100-A1FI"
5359526	"Trifolium purpureum"	"Cfa"	"Humid subtropical climate"	161	1420	0.113380281690141	"c(22.95556, 40.6225)"	"2076-2100-A1FI"
5361762	"Myriophyllum heterophyllum"	"Cfa"	"Humid subtropical climate"	296	1161	0.25495262704565	"c(-97.869175, 30.285206)"	"2076-2100-A1FI"
5361796	"Parietaria pensylvanica"	"Cfa"	"Humid subtropical climate"	1833	3573	0.513014273719563	"c(-97.486284, 25.884641)"	"2076-2100-A1FI"
5361888	"Morus nigra"	"Cfa"	"Humid subtropical climate"	553	2471	0.223796033994334	"c(-82.458428, 27.947522)"	"2076-2100-A1FI"
5361888	"Morus nigra"	"Csa"	"Hot-summer Mediterranean climate"	442	2471	0.178874949413193	"c(10.075458, 42.580947)"	"2076-2100-A1FI"
5361969	"Cotyledon orbiculata"	"Cfa"	"Humid subtropical climate"	185	2525	0.0732673267326733	"c(25.625, -33.875)"	"2076-2100-A1FI"
5365888	"Potentilla inclinata"	"Cfa"	"Humid subtropical climate"	99	3108	0.0318532818532819	"c(-74.825167, 39.19317)"	"2076-2100-A1FI"
5371753	"Visnaga daucoides"	"Cfa"	"Humid subtropical climate"	177	2108	0.083965844402277	"c(-56.233333, -34.833333)"	"2076-2100-A1FI"
5371753	"Visnaga daucoides"	"Csa"	"Hot-summer Mediterranean climate"	923	2108	0.437855787476281	"c(34.753611, 32.054444)"	"2076-2100-A1FI"
5371886	"Oenanthe javanica"	"Cfa"	"Humid subtropical climate"	1938	3414	0.567662565905097	"c(121.511944, 25.046111)"	"2076-2100-A1FI"
5372614	"Salix eriocephala"	"Cfa"	"Humid subtropical climate"	399	2352	0.169642857142857	"c(-91.5753, 36.9869)"	"2076-2100-A1FI"
5374922	"Arabis caucasica"	"Csa"	"Hot-summer Mediterranean climate"	138	3047	0.0452904496225796	"c(-5.0405, 33.4402)"	"2076-2100-A1FI"
5376357	"Diplotaxis viminea"	"Csa"	"Hot-summer Mediterranean climate"	400	1236	0.323624595469256	"c(2.69, 39.58)"	"2076-2100-A1FI"
5376565	"Lepidium sativum"	"Csa"	"Hot-summer Mediterranean climate"	56	2706	0.0206947524020695	"c(-5.9167, 35.7667)"	"2076-2100-A1FI"
5376816	"Lepidium perfoliatum"	"Cfa"	"Humid subtropical climate"	583	3196	0.182415519399249	"c(153.084394, -27.415069)"	"2076-2100-A1FI"
5376816	"Lepidium perfoliatum"	"Csa"	"Hot-summer Mediterranean climate"	230	3196	0.0719649561952441	"c(-117.87909, 46.81374)"	"2076-2100-A1FI"
5376874	"Lepidium hirtum"	"Csa"	"Hot-summer Mediterranean climate"	469	1389	0.337652987760979	"c(-3.3382, 36.9628)"	"2076-2100-A1FI"
5376925	"Lepidium bonariense"	"Cfa"	"Humid subtropical climate"	1352	2473	0.546704407602103	"c(-56.233333, -34.833333)"	"2076-2100-A1FI"
5376925	"Lepidium bonariense"	"Csa"	"Hot-summer Mediterranean climate"	26	2473	0.0105135463000404	"c(116.678056, -32.766389)"	"2076-2100-A1FI"
5381097	"Phyllanthus tenellus"	"Cfa"	"Humid subtropical climate"	1948	4076	0.477919528949951	"c(153.02, -27.47)"	"2076-2100-A1FI"
5384393	"Amaranthus palmeri"	"Csa"	"Hot-summer Mediterranean climate"	122	2716	0.0449189985272459	"c(-103.251111, 20.689722)"	"2076-2100-A1FI"
5384393	"Amaranthus palmeri"	"Cfa"	"Humid subtropical climate"	698	2716	0.25699558173785	"c(-98.49, 29.42)"	"2076-2100-A1FI"
5384458	"Gypsophila paniculata"	"Cfa"	"Humid subtropical climate"	84	2740	0.0306569343065693	"c(-76.878879, 40.277764)"	"2076-2100-A1FI"
5384818	"Silene dichotoma"	"Csa"	"Hot-summer Mediterranean climate"	293	2711	0.108078199926226	"c(34.88, 31.82)"	"2076-2100-A1FI"
5384818	"Silene dichotoma"	"Cfa"	"Humid subtropical climate"	110	2711	0.0405754334194024	"c(-79.583611, 37.446944)"	"2076-2100-A1FI"
5392243	"Cichorium endivia"	"Cfa"	"Humid subtropical climate"	47	1608	0.029228855721393	"c(118.57, 31.15)"	"2076-2100-A1FI"
5392243	"Cichorium endivia"	"Csa"	"Hot-summer Mediterranean climate"	466	1608	0.289800995024876	"c(3.06092, 42.67461)"	"2076-2100-A1FI"
5393689	"Asteriscus aquaticus"	"Csa"	"Hot-summer Mediterranean climate"	1280	2463	0.519691433211531	"c(-3.3545, 37.7562)"	"2076-2100-A1FI"
5396125	"Eurybia divaricata"	"Cfa"	"Humid subtropical climate"	2859	3986	0.71726041144004	"c(-77.1519, 38.7944)"	"2076-2100-A1FI"
5396551	"Tithonia rotundifolia"	"Cfa"	"Humid subtropical climate"	263	2390	0.110041841004184	"c(152.3, -28.33)"	"2076-2100-A1FI"
5396551	"Tithonia rotundifolia"	"Csa"	"Hot-summer Mediterranean climate"	22	2390	0.00920502092050209	"c(-104.583333, 22.1)"	"2076-2100-A1FI"
5399550	"Rhagadiolus stellatus"	"Csa"	"Hot-summer Mediterranean climate"	1329	2039	0.651790093182933	"c(-6.5682, 31.958)"	"2076-2100-A1FI"
5399550	"Rhagadiolus stellatus"	"Cfa"	"Humid subtropical climate"	81	2039	0.0397253555664541	"c(1.9688, 41.2875)"	"2076-2100-A1FI"
5402363	"Dimorphotheca pluvialis"	"Cfa"	"Humid subtropical climate"	198	3578	0.0553381777529346	"c(151.22, -33.83)"	"2076-2100-A1FI"
5402627	"Iva annua"	"Cfa"	"Humid subtropical climate"	2802	2889	0.969885773624091	"c(-98.493628, 29.424122)"	"2076-2100-A1FI"
5403541	"Crepis bursifolia"	"Csa"	"Hot-summer Mediterranean climate"	1439	3295	0.436722306525038	"c(14.74806, 36.91667)"	"2076-2100-A1FI"
5403743	"Scolymus maculatus"	"Cfa"	"Humid subtropical climate"	309	1337	0.231114435302917	"c(150.82, -31.77)"	"2076-2100-A1FI"
5403743	"Scolymus maculatus"	"Csa"	"Hot-summer Mediterranean climate"	741	1337	0.554225878833209	"c(17.06667, 39.26667)"	"2076-2100-A1FI"
5408682	"Lobelia pedunculata"	"Cfa"	"Humid subtropical climate"	95	2825	0.0336283185840708	"c(150.616667, -30.366667)"	"2076-2100-A1FI"
5408996	"Lobelia laxiflora"	"Cfa"	"Humid subtropical climate"	127	2719	0.0467083486575947	"c(153.084399, -27.581735)"	"2076-2100-A1FI"
5414239	"Ilex crenata"	"Cfa"	"Humid subtropical climate"	1714	2450	0.699591836734694	"c(126.553336, 33.333785)"	"2076-2100-A1FI"
5414550	"Vincetoxicum rossicum"	"Cfa"	"Humid subtropical climate"	316	3750	0.0842666666666667	"c(-73.822152, 40.615502)"	"2076-2100-A1FI"
5415013	"Linaria genistifolia"	"Cfa"	"Humid subtropical climate"	791	2522	0.313639968279144	"c(-73.877952, 40.864591)"	"2076-2100-A1FI"
5415016	"Linaria maroccana"	"Csa"	"Hot-summer Mediterranean climate"	69	2180	0.031651376146789	"c(-6.9383, 31.8577)"	"2076-2100-A1FI"
5415100	"Proboscidea louisianica"	"Csa"	"Hot-summer Mediterranean climate"	115	1730	0.0664739884393064	"c(138.884426, -34.598722)"	"2076-2100-A1FI"
5415100	"Proboscidea louisianica"	"Cfa"	"Humid subtropical climate"	646	1730	0.373410404624277	"c(148.55, -34.02)"	"2076-2100-A1FI"
5549949	"Liriope muscari"	"Cfa"	"Humid subtropical climate"	2166	2872	0.754178272980501	"c(113.987821, 24.399048)"	"2076-2100-A1FI"
5551241	"Iberis sempervirens"	"Cfa"	"Humid subtropical climate"	111	3165	0.0350710900473934	"c(-73.877023, 40.862289)"	"2076-2100-A1FI"
5568415	"Dysphania cristata"	"Csa"	"Hot-summer Mediterranean climate"	3	2130	0.00140845070422535	"c(138.6, -34.916667)"	"2076-2100-A1FI"
5584611	"Silene chalcedonica"	"Cfa"	"Humid subtropical climate"	33	3684	0.00895765472312704	"c(-73.877023, 40.862289)"	"2076-2100-A1FI"
5646136	"Elatine alsinastrum"	"Cfa"	"Humid subtropical climate"	80	1569	0.0509878903760357	"c(33.969039, 46.472862)"	"2076-2100-A1FI"
5670646	"Urtica pilulifera"	"Csa"	"Hot-summer Mediterranean climate"	1430	2029	0.704780680137999	"c(-0.5077, 35.3583)"	"2076-2100-A1FI"
6026665	"Torilis africana"	"Csa"	"Hot-summer Mediterranean climate"	905	2503	0.361566120655214	"c(-5.41, 36.71)"	"2076-2100-A1FI"
6026665	"Torilis africana"	"Cfa"	"Humid subtropical climate"	415	2503	0.165801038753496	"c(11.27083, 44.50444)"	"2076-2100-A1FI"
6026972	"Bupleurum praealtum"	"Csa"	"Hot-summer Mediterranean climate"	537	3037	0.176819229502799	"c(14.60694, 40.6475)"	"2076-2100-A1FI"
6027176	"Opopanax chironium"	"Csa"	"Hot-summer Mediterranean climate"	815	1769	0.460712266817411	"c(16.464722, 38.477722)"	"2076-2100-A1FI"
6109611	"Amaranthus caudatus"	"Cfa"	"Humid subtropical climate"	632	3793	0.166622726074347	"c(151.216667, -33.85)"	"2076-2100-A1FI"
6376216	"Clematis montana"	"Cfa"	"Humid subtropical climate"	237	2647	0.0895353230071779	"c(115.998105, 29.61015)"	"2076-2100-A1FI"
6410563	"Leonurus japonicus"	"Cfa"	"Humid subtropical climate"	1440	4076	0.353287536800785	"c(113.83, 23.3)"	"2076-2100-A1FI"
6447496	"Atriplex leptocarpa"	"Cfa"	"Humid subtropical climate"	239	4282	0.0558150397010743	"c(150.9181, -33.92)"	"2076-2100-A1FI"
7263145	"Acer rufinerve"	"Cfa"	"Humid subtropical climate"	1045	2040	0.512254901960784	"c(134.0833, 33.85)"	"2076-2100-A1FI"
7277286	"Thalictrum speciosissimum"	"Csa"	"Hot-summer Mediterranean climate"	298	600	0.496666666666667	"c(-4.2908, 33.4688)"	"2076-2100-A1FI"
7307327	"Agastache rugosa"	"Cfa"	"Humid subtropical climate"	750	3345	0.224215246636771	"c(120.172974, 30.273977)"	"2076-2100-A1FI"
7314281	"Paronychia brasiliana"	"Cfa"	"Humid subtropical climate"	1506	3085	0.488168557536467	"c(151.77, -32.92)"	"2076-2100-A1FI"
7315023	"Roemeria hybrida"	"Csa"	"Hot-summer Mediterranean climate"	559	1618	0.34548825710754	"c(-6.3427, 31.7017)"	"2076-2100-A1FI"
7315072	"Papaver atlanticum"	"Csa"	"Hot-summer Mediterranean climate"	20	4812	0.00415627597672485	"c(-5.22447, 33.06992)"	"2076-2100-A1FI"
7315160	"Fumaria schleicheri"	"Cfa"	"Humid subtropical climate"	48	1366	0.0351390922401171	"c(37.505951, 44.824465)"	"2076-2100-A1FI"
7332229	"Cistanche phelypaea"	"Csa"	"Hot-summer Mediterranean climate"	916	1991	0.460070316423908	"c(6.76368, 43.47199)"	"2076-2100-A1FI"
7344766	"Rudbeckia fulgida"	"Cfa"	"Humid subtropical climate"	591	3644	0.16218441273326	"c(-91.5753, 36.9869)"	"2076-2100-A1FI"
7346090	"Erythranthe moschata"	"Csa"	"Hot-summer Mediterranean climate"	255	3595	0.0709318497913769	"c(138.708321, -34.973725)"	"2076-2100-A1FI"
7361239	"Triraphis mollis"	"Cfa"	"Humid subtropical climate"	69	2412	0.0286069651741294	"c(150.72, -33.6)"	"2076-2100-A1FI"
7455425	"Phyla nodiflora"	"Csa"	"Hot-summer Mediterranean climate"	598	3165	0.188941548183254	"c(2.1517, 41.3895)"	"2076-2100-A1FI"
7504215	"Knautia integrifolia"	"Csa"	"Hot-summer Mediterranean climate"	1289	2468	0.522285251215559	"c(14.15056, 40.84139)"	"2076-2100-A1FI"
7517279	"Rytidosperma tenuius"	"Csa"	"Hot-summer Mediterranean climate"	59	4068	0.0145034414945919	"c(138.7, -34.983333)"	"2076-2100-A1FI"
7517279	"Rytidosperma tenuius"	"Cfa"	"Humid subtropical climate"	1741	4068	0.427974434611603	"c(150.73, -33.95)"	"2076-2100-A1FI"
7544600	"Viola suavis"	"Csa"	"Hot-summer Mediterranean climate"	194	2641	0.0734570238546005	"c(3.050556, 36.763056)"	"2076-2100-A1FI"
7549853	"Disakisperma dubium"	"Cfa"	"Humid subtropical climate"	299	1998	0.14964964964965	"c(151.251155, -33.915088)"	"2076-2100-A1FI"
7549853	"Disakisperma dubium"	"Csa"	"Hot-summer Mediterranean climate"	48	1998	0.024024024024024	"c(-104, 19.75)"	"2076-2100-A1FI"
7628663	"Viola cornuta"	"Cfa"	"Humid subtropical climate"	30	2825	0.0106194690265487	"c(-73.877952, 40.864591)"	"2076-2100-A1FI"
7645889	"Sesbania cannabina"	"Cfa"	"Humid subtropical climate"	759	2452	0.309543230016313	"c(152.77, -29.57)"	"2076-2100-A1FI"
7681436	"Cytisus multiflorus"	"Csa"	"Hot-summer Mediterranean climate"	1163	2651	0.438702376461713	"c(138.965261, -34.751778)"	"2076-2100-A1FI"
7694392	"Cuscuta gronovii"	"Cfa"	"Humid subtropical climate"	818	2076	0.39402697495183	"c(-95.480968, 29.385366)"	"2076-2100-A1FI"
7740617	"Skimmia japonica"	"Cfa"	"Humid subtropical climate"	537	921	0.583061889250814	"c(139.243611, 35.625)"	"2076-2100-A1FI"
7792557	"Tulipa agenensis"	"Csa"	"Hot-summer Mediterranean climate"	855	2322	0.368217054263566	"c(35.39028, 32.68556)"	"2076-2100-A1FI"
7883427	"Triticum monococcum"	"Cfa"	"Humid subtropical climate"	2	136	0.0147058823529412	"c(-92.33388, 38.95166)"	"2076-2100-A1FI"
7989836	"Symphytum caucasicum"	"Cfa"	"Humid subtropical climate"	44	3227	0.0136349550666253	"c(48.521289, 41.363864)"	"2076-2100-A1FI"
8060423	"Cercidiphyllum japonicum"	"Cfa"	"Humid subtropical climate"	1837	2400	0.765416666666667	"c(117.862004, 29.247988)"	"2076-2100-A1FI"
8077391	"Citrus aurantium"	"Cfa"	"Humid subtropical climate"	971	3092	0.314036222509702	"c(-57.35, -25.3)"	"2076-2100-A1FI"
8096233	"Spergularia bocconei"	"Csa"	"Hot-summer Mediterranean climate"	870	3335	0.260869565217391	"c(138.647489, -34.960948)"	"2076-2100-A1FI"
8096233	"Spergularia bocconei"	"Cfa"	"Humid subtropical climate"	239	3335	0.071664167916042	"c(151.17, -33.82)"	"2076-2100-A1FI"
8150126	"Asplenium foreziense"	"Csa"	"Hot-summer Mediterranean climate"	105	1706	0.0615474794841735	"c(3.2733, 42.2057)"	"2076-2100-A1FI"
8185812	"Mesembryanthemum cordifolium"	"Csa"	"Hot-summer Mediterranean climate"	689	3326	0.207155742633794	"c(138.631099, -34.922893)"	"2076-2100-A1FI"
8185812	"Mesembryanthemum cordifolium"	"Cfa"	"Humid subtropical climate"	292	3326	0.0877931449188214	"c(151.783333, -32.916667)"	"2076-2100-A1FI"
8242349	"Lonicera chrysantha"	"Cfa"	"Humid subtropical climate"	160	2434	0.0657354149548069	"c(115.98, 29.68)"	"2076-2100-A1FI"
8243150	"Spirobassia hirsuta"	"Cfa"	"Humid subtropical climate"	422	1749	0.24128073184677	"c(-74.7949, 39.0187)"	"2076-2100-A1FI"
8243150	"Spirobassia hirsuta"	"Csa"	"Hot-summer Mediterranean climate"	406	1749	0.232132647226987	"c(3.06092, 42.67461)"	"2076-2100-A1FI"
8346536	"Schkuhria pinnata"	"Cfa"	"Humid subtropical climate"	1261	2630	0.479467680608365	"c(26.625, -33.375)"	"2076-2100-A1FI"
8960288	"Typha glauca"	"Csa"	"Hot-summer Mediterranean climate"	9	764	0.0117801047120419	"c(3.0614, 43.12425)"	"2076-2100-A1FI"
8969026	"Physalis philadelphica"	"Cfa"	"Humid subtropical climate"	218	2275	0.0958241758241758	"c(151.22, -33.83)"	"2076-2100-A1FI"
8994150	"Oenothera parviflora"	"Cfa"	"Humid subtropical climate"	249	2887	0.086248701073779	"c(-90.444188, 38.567193)"	"2076-2100-A1FI"
9393876	"Sporobolus townsendii"	"Cfa"	"Humid subtropical climate"	1	3006	0.000332667997338656	"c(153.084394, -27.415069)"	"2076-2100-A1FI"
2683969	"Cupressus arizonica"	"Cfa"	"Humid subtropical climate"	80	1164	0.0687285223367698	"c(-88.78861, 33.45472)"	"2076-2100-A1FI"
2684984	"Araucaria araucana"	"Csa"	"Hot-summer Mediterranean climate"	5	2360	0.00211864406779661	"c(5.42044, 43.29169)"	"2076-2100-A1FI"
2701612	"Juncus ensifolius"	"Csa"	"Hot-summer Mediterranean climate"	75	2441	0.0307251126587464	"c(-117.1887, 34.2486)"	"2076-2100-A1FI"
2705295	"Avena strigosa"	"Cfa"	"Humid subtropical climate"	39	988	0.0394736842105263	"c(151.22, -33.87)"	"2076-2100-A1FI"
2706002	"Phleum paniculatum"	"Csa"	"Hot-summer Mediterranean climate"	46	1483	0.031018206338503	"c(48.783082, 38.68971)"	"2076-2100-A1FI"
2706195	"Milium vernale"	"Csa"	"Hot-summer Mediterranean climate"	269	1983	0.13565305093293	"c(-5.2668, 33.5223)"	"2076-2100-A1FI"
2717467	"Eleocharis obtusa"	"Csa"	"Hot-summer Mediterranean climate"	23	3476	0.00661680092059839	"c(-117.38033, 46.63692)"	"2076-2100-A1FI"
2723271	"Carex melanostachya"	"Csa"	"Hot-summer Mediterranean climate"	1	2923	0.000342114266164899	"c(69.25, 41.31667)"	"2076-2100-A1FI"
2767432	"Scilla peruviana"	"Cfa"	"Humid subtropical climate"	15	780	0.0192307692307692	"c(152.08442, -28.248408)"	"2076-2100-A1FI"
2773453	"Ornithogalum divergens"	"Cfa"	"Humid subtropical climate"	724	4081	0.177407498162215	"c(1.96, 41.28)"	"2076-2100-A1FI"
2777430	"Aloe maculata"	"Cfa"	"Humid subtropical climate"	636	2150	0.295813953488372	"c(153.084394, -27.415069)"	"2076-2100-A1FI"
2858739	"Narcissus papyraceus"	"Cfa"	"Humid subtropical climate"	308	3073	0.100227790432802	"c(-79.955897, 39.629526)"	"2076-2100-A1FI"
2859597	"Ipheion uniflorum"	"Cfa"	"Humid subtropical climate"	1172	3393	0.345417035072208	"c(151.1, -33.87)"	"2076-2100-A1FI"
2859597	"Ipheion uniflorum"	"Csa"	"Hot-summer Mediterranean climate"	224	3393	0.0660182729148246	"c(6.12954, 43.07881)"	"2076-2100-A1FI"
2867616	"Lemna aequinoctialis"	"Csa"	"Hot-summer Mediterranean climate"	8	2080	0.00384615384615385	"c(-120.4086, 37.98417)"	"2076-2100-A1FI"
2873878	"Linum perenne"	"Csa"	"Hot-summer Mediterranean climate"	14	3027	0.00462504129501156	"c(-117.01667, 46.41667)"	"2076-2100-A1FI"
2873926	"Linum grandiflorum"	"Cfa"	"Humid subtropical climate"	148	2733	0.0541529454811562	"c(-79.955897, 39.629526)"	"2076-2100-A1FI"
2874515	"Cucurbita maxima"	"Cfa"	"Humid subtropical climate"	112	1267	0.0883977900552486	"c(113.341527, 23.127041)"	"2076-2100-A1FI"
2874672	"Lagenaria siceraria"	"Cfa"	"Humid subtropical climate"	264	1407	0.187633262260128	"c(-47.06, -22.9)"	"2076-2100-A1FI"
2888816	"Dipsacus sativus"	"Csa"	"Hot-summer Mediterranean climate"	83	2649	0.0313325783314458	"c(-116.93168, 32.73553)"	"2076-2100-A1FI"
2889229	"Persicaria orientalis"	"Csa"	"Hot-summer Mediterranean climate"	25	2541	0.00983864620228257	"c(-117.2688, 34.1137)"	"2076-2100-A1FI"
2889378	"Fagopyrum tataricum"	"Cfa"	"Humid subtropical climate"	55	2227	0.0246969016614279	"c(112.044025, 22.929376)"	"2076-2100-A1FI"
2891720	"Oxalis incarnata"	"Cfa"	"Humid subtropical climate"	99	3170	0.0312302839116719	"c(25.625, -33.875)"	"2076-2100-A1FI"
2891772	"Impatiens walleriana"	"Cfa"	"Humid subtropical climate"	830	2995	0.277128547579299	"c(-45.889778, -23.653806)"	"2076-2100-A1FI"
2925777	"Heliotropium supinum"	"Cfa"	"Humid subtropical climate"	343	2599	0.131973836090804	"c(148.02, -33.37)"	"2076-2100-A1FI"
2925816	"Cynoglossum amabile"	"Cfa"	"Humid subtropical climate"	136	2548	0.0533751962323391	"c(-47.0608, -22.9056)"	"2076-2100-A1FI"
2925877	"Amsinckia tessellata"	"Cfa"	"Humid subtropical climate"	5	2006	0.00249252243270189	"c(-111.11168, 33.283326)"	"2076-2100-A1FI"
2928366	"Wigandia urens"	"Cfa"	"Humid subtropical climate"	45	3120	0.0144230769230769	"c(153.084394, -27.415069)"	"2076-2100-A1FI"
2928366	"Wigandia urens"	"Csa"	"Hot-summer Mediterranean climate"	91	3120	0.0291666666666667	"c(-117.239719, 33.37561)"	"2076-2100-A1FI"
2949235	"Aeschynomene americana"	"Cfa"	"Humid subtropical climate"	245	2541	0.0964187327823691	"c(-81.81166, 27.54694)"	"2076-2100-A1FI"
2971112	"Melilotus sulcatus"	"Cfa"	"Humid subtropical climate"	198	2103	0.094151212553495	"c(2.68738, 42.7415)"	"2076-2100-A1FI"
2974901	"Vicia grandiflora"	"Cfa"	"Humid subtropical climate"	941	2834	0.332039520112915	"c(-83.948448, 35.941353)"	"2076-2100-A1FI"
2975416	"Vicia monantha"	"Cfa"	"Humid subtropical climate"	108	820	0.131707317073171	"c(2.93889, 42.85445)"	"2076-2100-A1FI"
2975816	"Acmispon americanus"	"Cfa"	"Humid subtropical climate"	64	2013	0.0317933432687531	"c(-97.698308, 30.297904)"	"2076-2100-A1FI"
2984466	"Laportea aestuans"	"Cfa"	"Humid subtropical climate"	162	2419	0.0669698222405953	"c(-46.3336, -23.9608)"	"2076-2100-A1FI"
3022203	"Prunus fruticans"	"Cfa"	"Humid subtropical climate"	56	2436	0.0229885057471264	"c(2.51399, 42.52153)"	"2076-2100-A1FI"
3022203	"Prunus fruticans"	"Csa"	"Hot-summer Mediterranean climate"	22	2436	0.0090311986863711	"c(3.06102, 42.76453)"	"2076-2100-A1FI"
3025731	"Cotoneaster moupinensis"	"Cfa"	"Humid subtropical climate"	192	2521	0.0761602538675129	"c(108.4, 28)"	"2076-2100-A1FI"
3026049	"Cotoneaster dammeri"	"Cfa"	"Humid subtropical climate"	93	3286	0.0283018867924528	"c(107.216667, 29.033333)"	"2076-2100-A1FI"
3033518	"Clematis viticella"	"Csa"	"Hot-summer Mediterranean climate"	37	1954	0.018935516888434	"c(25.5558, 41.9334)"	"2076-2100-A1FI"
3036033	"Hedera colchica"	"Cfa"	"Humid subtropical climate"	149	2337	0.0637569533590073	"c(-79.055844, 35.9132)"	"2076-2100-A1FI"
3036169	"Hedera maroccana"	"Csa"	"Hot-summer Mediterranean climate"	43	63	0.682539682539683	"c(-5.141, 35.1253)"	"2076-2100-A1FI"
3042799	"Brassica barrelieri"	"Csa"	"Hot-summer Mediterranean climate"	539	803	0.671232876712329	"c(-3.52, 34.66)"	"2076-2100-A1FI"
3046850	"Sisymbrium strictissimum"	"Cfa"	"Humid subtropical climate"	2	1808	0.00110619469026549	"c(24.0791, 43.2802)"	"2076-2100-A1FI"
3047811	"Myagrum perfoliatum"	"Csa"	"Hot-summer Mediterranean climate"	299	2889	0.10349601938387	"c(36.80056, 35.86361)"	"2076-2100-A1FI"
3064669	"Euphorbia myrsinites"	"Cfa"	"Humid subtropical climate"	395	3360	0.117559523809524	"c(25.6271, 42.4248)"	"2076-2100-A1FI"
3065883	"Euphorbia glyptosperma"	"Csa"	"Hot-summer Mediterranean climate"	57	2305	0.0247288503253796	"c(-118.90417, 46.042125)"	"2076-2100-A1FI"
3069460	"Euphorbia oblongata"	"Cfa"	"Humid subtropical climate"	56	2127	0.0263281617301363	"c(151.22, -33.87)"	"2076-2100-A1FI"
3082297	"Limonium sinuatum"	"Cfa"	"Humid subtropical climate"	123	3601	0.0341571785615107	"c(-47.0608, -22.9056)"	"2076-2100-A1FI"
3083657	"Atriplex oblongifolia"	"Csa"	"Hot-summer Mediterranean climate"	2	1467	0.00136332651670075	"c(48.552962, 38.778014)"	"2076-2100-A1FI"
3083771	"Atriplex suberecta"	"Cfa"	"Humid subtropical climate"	151	3078	0.0490578297595841	"c(146.9, -35.77)"	"2076-2100-A1FI"
3083920	"Chenopodium berlandieri"	"Csa"	"Hot-summer Mediterranean climate"	254	2106	0.120607787274454	"c(-116.116667, 32.05)"	"2076-2100-A1FI"
3084693	"Calandrinia ciliata"	"Cfa"	"Humid subtropical climate"	15	2107	0.00711912672045562	"c(-111.3333, 33.220979)"	"2076-2100-A1FI"
3085474	"Cerastium siculum"	"Cfa"	"Humid subtropical climate"	2531	2955	0.856514382402707	"c(13.50337, 43.5942)"	"2076-2100-A1FI"
3094841	"Carpesium cernuum"	"Csa"	"Hot-summer Mediterranean climate"	5	2575	0.00194174757281553	"c(48.645749, 38.413425)"	"2076-2100-A1FI"
3102823	"Anthemis ruthenica"	"Cfa"	"Humid subtropical climate"	424	1535	0.276221498371336	"c(47.660065, 42.882002)"	"2076-2100-A1FI"
