taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	method	fit	ucl	lcl	em1	em2	em	em_status	growth
3033865	2019	220	133	13206	91	91	Mahonia aquifolium	correct_baseline	24.139542092888874	32.95324508217492	17.683159609963806	-1	0	-3	0	0.8996050895266047
3033865	2020	220	275	18169	142	142	Mahonia aquifolium	correct_baseline	22.640417517509363	32.58157828594487	15.732463936170538	-1	0	-3	0	0.8928224837799577
3033865	2021	220	353	7075	173	173	Mahonia aquifolium	correct_baseline	21.158116372611904	32.37467622286918	13.82765607770807	-1	0	-3	0	0.8860144596620181
3033865	2022	220	385	0	0	0	Mahonia aquifolium	correct_baseline	19.70183771481304	32.31840792055659	12.010567175678636	-1	0	-3	0	0.8791989947226247
3034825	2000	220	23	1295	19	19	Heracleum mantegazzianum	correct_baseline	65.94786572949448	91.80971810816364	47.371030909294475	0	0	0	1	0.9413595014359456
3034825	2001	220	33	1730	31	31	Heracleum mantegazzianum	correct_baseline	64.55021812472822	85.54064906997947	48.71053359136024	0	0	0	1	0.9439231021045155
3034825	2002	220	33	2523	32	32	Heracleum mantegazzianum	correct_baseline	63.17421179318914	80.16031405960514	49.78749250811474	0	0	0	1	0.9464466048622381
3034825	2003	220	19	1246	17	17	Heracleum mantegazzianum	correct_baseline	61.81972946580399	75.5840840154932	50.561953630897044	0	0	0	1	0.9489167536411135
3034825	2004	220	18	1440	16	16	Heracleum mantegazzianum	correct_baseline	60.486648603597935	71.74763326290861	50.993105875543115	0	0	0	1	0.9513154950218814
3034825	2005	220	18	533	17	17	Heracleum mantegazzianum	correct_baseline	59.17484163012532	68.5972394498492	51.04668803050658	0	0	0	1	0.9536179441831697
3034825	2006	220	23	984	20	20	Heracleum mantegazzianum	correct_baseline	57.884176072204966	66.07146163829132	50.71142300288115	0	0	0	1	0.9557895183141089
3034825	2007	220	12	1085	12	12	Heracleum mantegazzianum	correct_baseline	56.61451462643087	64.0790944812258	50.01948439401609	-1	0	-3	0	0.9577821744465657
3034825	2008	220	50	859	33	33	Heracleum mantegazzianum	correct_baseline	55.36571518301371	62.493114388013105	49.0512026444079	-1	0	-3	0	0.959530288033476
3034825	2009	220	52	3502	43	43	Heracleum mantegazzianum	correct_baseline	54.13763084005563	61.17385202026844	47.91071636298243	-1	0	-3	0	0.9609483299422126
3034825	2010	220	63	1749	56	56	Heracleum mantegazzianum	correct_baseline	52.93010993615315	60.002878000195565	46.69103601737447	-1	0	-3	0	0.961935438096986
3034825	2011	220	142	3183	95	95	Heracleum mantegazzianum	correct_baseline	51.742996121137026	58.90192812071884	45.45415970263022	-1	0	-3	0	0.9623938436892403
3034825	2012	220	89	4217	76	76	Heracleum mantegazzianum	correct_baseline	50.57612847615469	57.834010734738975	44.22907453831542	-1	0	-3	0	0.962261275156236
3034825	2013	220	173	6135	133	133	Heracleum mantegazzianum	correct_baseline	49.429341686400896	56.796650883767796	43.01767413277602	-1	0	-3	0	0.9615392206116756
3034825	2014	220	140	6099	113	113	Heracleum mantegazzianum	correct_baseline	48.30246626306005	55.81403782322794	41.80181793124243	-1	0	-3	0	0.9602922488499167
3034825	2015	220	222	7407	135	135	Heracleum mantegazzianum	correct_baseline	47.195328805467376	54.92936423106381	40.550242884415795	-1	0	-3	0	0.9586190438041624
3034825	2016	220	291	7679	162	162	Heracleum mantegazzianum	correct_baseline	46.10775229001511	54.196319282176994	39.22636904858086	-1	0	-3	0	0.9566203169730847
3034825	2017	220	238	7602	150	150	Heracleum mantegazzianum	correct_baseline	45.039556368902204	53.66934037840264	37.797402084782156	-1	0	-3	0	0.9543810072162149
3034825	2018	220	210	9451	127	127	Heracleum mantegazzianum	correct_baseline	43.99055765967497	53.394534706144505	36.24283222729336	0	0	0	1	0.951966118219227
3034825	2019	220	247	8358	158	158	Heracleum mantegazzianum	correct_baseline	42.960570006196896	53.40458435603375	34.55902892068523	0	0	0	1	0.9494231942401216
3034825	2020	220	465	13350	220	220	Heracleum mantegazzianum	correct_baseline	41.94940469414334	53.719269131911325	32.758311545003025	0	0	0	1	0.9467864569430418
3034825	2021	220	671	5109	235	235	Heracleum mantegazzianum	correct_baseline	40.95687061058762	54.34998386058126	30.864135204077613	0	0	0	1	0.9440805354616036
3034825	2022	220	592	0	0	0	Heracleum mantegazzianum	correct_baseline	39.98277434919781	55.3051971110662	28.905461478574075	0	0	0	1	0.9413232958856285
3039203	2000	220	4	479	4	4	Parthenocissus inserta	correct_baseline	11.842840411036173	26.586927752873613	5.275256709046135	0	0	0	1	0.9185125126288043
3039203	2001	220	3	123	3	3	Parthenocissus inserta	correct_baseline	11.776620379266006	23.60848538137821	5.87453135247455	0	0	0	1	0.9195172468837308
3039203	2002	220	5	500	5	5	Parthenocissus inserta	correct_baseline	11.669645812885854	21.06036063899676	6.46620614587403	0	0	0	1	0.9204597259670964
3039203	2003	220	7	785	6	6	Parthenocissus inserta	correct_baseline	11.52303482629931	18.881221654102983	7.032401506671204	0	0	0	1	0.9213269605167249
3039203	2004	220	2	185	2	2	Parthenocissus inserta	correct_baseline	11.338308632287523	17.024014731927835	7.551523225593901	0	0	0	1	0.9221025827047368
3039203	2005	220	5	287	4	4	Parthenocissus inserta	correct_baseline	11.11736526856547	15.456315390554238	7.9964601777108175	0	0	0	1	0.9227658344496432
3039203	2006	220	6	432	5	5	Parthenocissus inserta	correct_baseline	10.862447139747026	14.162623755308177	8.331278151731912	0	0	0	1	0.9232902644983826
3039203	2007	220	7	608	7	7	Parthenocissus inserta	correct_baseline	10.576103150718769	13.146855861338866	8.50803865459375	0	0	0	1	0.9236421049738566
3039203	2008	220	5	216	3	3	Parthenocissus inserta	correct_baseline	10.261146325135721	12.423530283459275	8.475137219734654	0	0	0	1	0.9237783753487379
3039203	2009	220	15	1366	14	14	Parthenocissus inserta	correct_baseline	9.92060789337049	11.978371880216512	8.216347092759149	0	0	0	1	0.9236449500657067
3039203	2010	220	12	908	12	12	Parthenocissus inserta	correct_baseline	9.55768889552725	11.733417785998677	7.785405641371678	0	0	0	1	0.923175205329825
3039203	2011	220	16	1797	14	14	Parthenocissus inserta	correct_baseline	9.17571037589573	11.585633315991377	7.267074540164326	-1	0	-3	0	0.9222904795037332
3039203	2012	220	18	1243	16	16	Parthenocissus inserta	correct_baseline	8.778063245371753	11.45975437008562	6.72391325776477	-1	0	-3	0	0.9209042703380014
3039203	2013	220	17	1607	16	16	Parthenocissus inserta	correct_baseline	8.368158858870741	11.315690588150987	6.188405572049076	-1	0	-3	0	0.918932131162256
3039203	2014	220	17	1112	16	16	Parthenocissus inserta	correct_baseline	7.949381297555767	11.136593705672423	5.6743259818971605	-1	0	-3	0	0.9163073212888216
3039203	2015	220	19	856	17	17	Parthenocissus inserta	correct_baseline	7.525042263618037	10.91883656827884	5.186107577958169	-1	0	-3	0	0.9129979299075507
3039203	2016	220	19	2427	19	19	Parthenocissus inserta	correct_baseline	7.098339391950217	10.666200839439865	4.723933374383959	-1	0	-3	0	0.9090173122473301
3039203	2017	220	21	1518	18	18	Parthenocissus inserta	correct_baseline	6.67231866248131	10.386562259078314	4.286291770386691	-1	0	-3	0	0.9044214863507931
3039203	2018	220	24	2698	19	19	Parthenocissus inserta	correct_baseline	6.249841463729001	10.089827445487071	3.871277138561677	-1	0	-3	0	0.8992949401042294
3039203	2019	220	20	1824	17	17	Parthenocissus inserta	correct_baseline	5.833556717008769	9.786524526631226	3.4772695738874595	-1	0	-3	0	0.8937327366926527
3039203	2020	220	27	1423	21	21	Parthenocissus inserta	correct_baseline	5.42587832647289	9.48679933668193	3.1032758856671605	-1	0	-3	0	0.8878263177395921
3039203	2021	220	29	1644	21	21	Parthenocissus inserta	correct_baseline	5.028968077328299	9.199725595820404	2.749051551524212	-1	0	-3	0	0.8816556948446138
3039203	2022	220	14	0	0	0	Parthenocissus inserta	correct_baseline	4.644723967467814	8.932894674662627	2.415058222410389	-1	0	-3	0	0.8752869604455662
3039269	2000	220	0	0	0	0	Elaeagnus angustifolia	correct_baseline	2.368958997847296	5.0221354795819035	1.1174463047239147	0	0	0	1	0.9828006988887134
3039269	2001	220	8	186	7	7	Elaeagnus angustifolia	correct_baseline	2.5817262800490686	4.854468763407694	1.3730257438956408	0	0	0	1	0.9837839295612327
3039269	2002	220	4	121	1	1	Elaeagnus angustifolia	correct_baseline	2.788067933990135	4.76904056372752	1.6299552710175165	0	0	0	1	0.9846547676814096
3039269	2003	220	2	35	2	2	Elaeagnus angustifolia	correct_baseline	2.9835753606396818	4.768515163101972	1.866770184877747	0	0	0	1	0.9853692302270571
3039269	2004	220	1	34	1	1	Elaeagnus angustifolia	correct_baseline	3.1638156990262587	4.849756729482857	2.0639653359421963	0	0	0	1	0.9858590144180146
3039269	2005	220	1	154	1	1	Elaeagnus angustifolia	correct_baseline	3.3244962380053145	4.996645932759782	2.2119388456261935	0	0	0	1	0.9860137089273543
3039269	2006	220	1	12	1	1	Elaeagnus angustifolia	correct_baseline	3.4616329753600996	5.178710866696999	2.3138775584401676	0	0	0	1	0.9856474925368355
3039269	2007	220	2	17	2	2	Elaeagnus angustifolia	correct_baseline	3.5717141715921255	5.3581007358386294	2.3809074805599604	0	0	0	1	0.9844380181808127
3039269	2008	220	3	23	3	3	Elaeagnus angustifolia	correct_baseline	3.6518495642396704	5.498942549706307	2.425194502268392	0	0	0	1	0.9818305444782878
3039269	2009	220	3	206	3	3	Elaeagnus angustifolia	correct_baseline	3.699896406795321	5.57365058936638	2.4560623601224227	0	0	0	1	0.9769753651949044
3039269	2010	220	2	36	2	2	Elaeagnus angustifolia	correct_baseline	3.714554664120035	5.5659336140405715	2.478994057336475	0	0	0	1	0.9689893062619133
3039269	2011	220	7	225	6	6	Elaeagnus angustifolia	correct_baseline	3.6954254617945175	5.47206089035884	2.495617212107392	0	0	0	1	0.9576951131456682
3039269	2012	220	4	33	4	4	Elaeagnus angustifolia	correct_baseline	3.643029121486773	5.3014321399041044	2.5034105558202535	0	0	0	1	0.9438708170439358
3039269	2013	220	3	132	2	2	Elaeagnus angustifolia	correct_baseline	3.5587816441019564	5.076929352697999	2.494603708374745	0	0	0	1	0.9285411119794317
3039269	2014	220	4	226	4	4	Elaeagnus angustifolia	correct_baseline	3.4449311242502354	4.834879873497009	2.454569867574463	0	0	0	1	0.9124496259858964
3039269	2015	220	8	457	6	6	Elaeagnus angustifolia	correct_baseline	3.304458081376091	4.622264810295704	2.3623577747535416	0	0	0	1	0.896034941469347
3039269	2016	220	4	281	4	4	Elaeagnus angustifolia	correct_baseline	3.1409458745138767	4.485458521718281	2.199449830793769	0	0	0	1	0.8795435721408871
3039269	2017	220	10	955	5	5	Elaeagnus angustifolia	correct_baseline	2.9584290601908707	4.451478896799706	1.9661561263323335	0	0	0	1	0.8631157288605119
3039269	2018	220	9	811	8	8	Elaeagnus angustifolia	correct_baseline	2.761228634867096	4.52146068494148	1.6862655909853799	0	0	0	1	0.8468334140698827
3039269	2019	220	25	760	15	15	Elaeagnus angustifolia	correct_baseline	2.553783510643297	4.684243055404056	1.3922868950426488	0	0	0	1	0.8307458629558395
3039269	2020	220	40	1103	18	18	Elaeagnus angustifolia	correct_baseline	2.3404873038247556	4.93039825891348	1.1110422590024287	0	0	0	1	0.8148831491150917
3039269	2021	220	19	558	14	14	Elaeagnus angustifolia	correct_baseline	2.1255386276354407	5.2568441958255265	0.8594347272376915	0	0	0	1	0.7992637019077179
3039269	2022	220	21	0	0	0	Elaeagnus angustifolia	correct_baseline	1.9128116809040512	5.6666135480974456	0.6456852043195064	0	0	0	1	0.7838986206959692
3119175	2000	220	7	95	5	5	Helianthus tuberosus	correct_baseline	8.669836837542968	12.712677112958394	5.91268622035544	0	0	0	1	0.9583050134744033
3119175	2001	220	29	552	21	21	Helianthus tuberosus	correct_baseline	8.748737292246858	12.14370374794542	6.302887965436463	0	0	0	1	0.9613781964211372
3119175	2002	220	4	196	4	4	Helianthus tuberosus	correct_baseline	8.81505377386068	11.726046755555842	6.626715265248148	0	0	0	1	0.9644010746093103
3119175	2003	220	10	405	8	8	Helianthus tuberosus	correct_baseline	8.868490294018347	11.449647936364629	6.869217335958523	0	0	0	1	0.9673512445024566
3119175	2004	220	3	74	1	1	Helianthus tuberosus	correct_baseline	8.908807257373061	11.296967637722561	7.025500054014766	0	0	0	1	0.9701948138836333
3119175	2005	220	5	89	3	3	Helianthus tuberosus	correct_baseline	8.935823250937842	11.23937578664754	7.104392511447339	0	0	0	1	0.9728788361187455
3119175	2006	220	6	26	2	2	Helianthus tuberosus	correct_baseline	8.949416403546124	11.240288088205869	7.1254449472784325	0	0	0	1	0.9753180900014544
3119175	2007	220	4	331	4	4	Helianthus tuberosus	correct_baseline	8.949525301241637	11.263046351307937	7.111220234680399	0	0	0	1	0.9773729228828257
3119175	2008	220	7	233	6	6	Helianthus tuberosus	correct_baseline	8.936149449061814	11.277484216277324	7.0809025705138735	0	0	0	1	0.9788183606430476
3119175	2009	220	9	417	6	6	Helianthus tuberosus	correct_baseline	8.909349274438764	11.262535111505816	7.047836362601117	0	0	0	1	0.9793275705137481
3119175	2010	220	8	83	5	5	Helianthus tuberosus	correct_baseline	8.869245672250845	11.206229613131754	7.019624040414126	0	0	0	1	0.9785479622366673
3119175	2011	220	24	806	16	16	Helianthus tuberosus	correct_baseline	8.816019096358302	11.105003521132197	6.998844490184381	0	0	0	1	0.9763222340098707
3119175	2012	220	32	1717	22	22	Helianthus tuberosus	correct_baseline	8.749908207188858	10.963353164740017	6.983346471083645	0	0	0	1	0.9728320274046783
3119175	2013	220	27	2215	21	21	Helianthus tuberosus	correct_baseline	8.671208089543127	10.794171817266795	6.965782183667063	0	0	0	1	0.9684406607705435
3119175	2014	220	21	1359	19	19	Helianthus tuberosus	correct_baseline	8.580268059205427	10.619590300236975	6.932564994167244	0	0	0	1	0.963475703450699
3119175	2015	220	18	1111	14	14	Helianthus tuberosus	correct_baseline	8.477489081115758	10.471222978091106	6.863364601327429	0	0	0	1	0.9581601041139973
3119175	2016	220	26	2067	22	22	Helianthus tuberosus	correct_baseline	8.363320825729092	10.38719468139519	6.733784951518694	0	0	0	1	0.9526316014970945
3119175	2017	220	15	988	14	14	Helianthus tuberosus	correct_baseline	8.238258393710927	10.403604206633345	6.523595093926707	0	0	0	1	0.9469740638262575
3119175	2018	220	14	836	14	14	Helianthus tuberosus	correct_baseline	8.102838742251055	10.544264294674596	6.226702389856102	0	0	0	1	0.9412395173925464
3119175	2019	220	17	1134	17	17	Helianthus tuberosus	correct_baseline	7.957636848986392	10.818090516067963	5.853526934932909	0	0	0	1	0.9354612059729168
3119175	2020	220	38	1627	27	27	Helianthus tuberosus	correct_baseline	7.803261651782447	11.225715630069626	5.424232575700908	0	0	0	1	0.9296610486638017
3119175	2021	220	43	645	27	27	Helianthus tuberosus	correct_baseline	7.640351804412314	11.767466873816895	4.960708733760981	0	0	0	1	0.9238539304704484
3119175	2022	220	41	0	0	0	Helianthus tuberosus	correct_baseline	7.469571289481232	12.447741522749256	4.4822986681297445	0	0	0	1	0.918050229759316
3119181	2000	220	1	39	1	1	Helianthus laetiflorus	correct_baseline								
3119181	2001	220	3	161	3	3	Helianthus laetiflorus	correct_baseline								
3119181	2002	220	3	314	3	3	Helianthus laetiflorus	correct_baseline								
3119181	2003	220	2	33	1	1	Helianthus laetiflorus	correct_baseline								
3119181	2004	220	4	388	4	4	Helianthus laetiflorus	correct_baseline								
3119181	2005	220	6	336	6	6	Helianthus laetiflorus	correct_baseline								
3119181	2006	220	3	300	3	3	Helianthus laetiflorus	correct_baseline								
3119181	2007	220	3	187	2	2	Helianthus laetiflorus	correct_baseline								
3119181	2008	220	3	144	3	3	Helianthus laetiflorus	correct_baseline								
3119181	2009	220	2	158	2	2	Helianthus laetiflorus	correct_baseline								
3119181	2010	220	1	80	1	1	Helianthus laetiflorus	correct_baseline								
3119181	2011	220	2	126	2	2	Helianthus laetiflorus	correct_baseline								
3119181	2012	220	6	303	6	6	Helianthus laetiflorus	correct_baseline								
3119181	2013	220	0	0	0	0	Helianthus laetiflorus	correct_baseline								
3119181	2014	220	6	655	6	6	Helianthus laetiflorus	correct_baseline								
3119181	2015	220	0	0	0	0	Helianthus laetiflorus	correct_baseline								
3119181	2016	220	1	30	1	1	Helianthus laetiflorus	correct_baseline								
3119181	2017	220	0	0	0	0	Helianthus laetiflorus	correct_baseline								
3119181	2018	220	1	85	1	1	Helianthus laetiflorus	correct_baseline								
3119181	2019	220	0	0	0	0	Helianthus laetiflorus	correct_baseline								
3119181	2020	220	1	22	1	1	Helianthus laetiflorus	correct_baseline								
3119181	2021	220	1	0	0	0	Helianthus laetiflorus	correct_baseline								
3119181	2022	220	1	0	0	0	Helianthus laetiflorus	correct_baseline								
3129663	2000	220	1	16	1	1	Baccharis halimifolia	correct_baseline								
3129663	2001	220	6	78	5	5	Baccharis halimifolia	correct_baseline								
3129663	2002	220	2	28	2	2	Baccharis halimifolia	correct_baseline								
3129663	2003	220	3	7	1	1	Baccharis halimifolia	correct_baseline								
3129663	2004	220	0	0	0	0	Baccharis halimifolia	correct_baseline								
3129663	2005	220	0	0	0	0	Baccharis halimifolia	correct_baseline								
3129663	2006	220	1	12	1	1	Baccharis halimifolia	correct_baseline								
3129663	2007	220	1	2	1	1	Baccharis halimifolia	correct_baseline								
3129663	2008	220	8	648	5	5	Baccharis halimifolia	correct_baseline								
3129663	2009	220	4	479	4	4	Baccharis halimifolia	correct_baseline								
3129663	2010	220	4	832	3	3	Baccharis halimifolia	correct_baseline								
3129663	2011	220	2	102	2	2	Baccharis halimifolia	correct_baseline								
3129663	2012	220	3	31	2	2	Baccharis halimifolia	correct_baseline								
3129663	2013	220	2	11	1	1	Baccharis halimifolia	correct_baseline								
3129663	2014	220	2	89	2	2	Baccharis halimifolia	correct_baseline								
3129663	2015	220	2	36	2	2	Baccharis halimifolia	correct_baseline								
3129663	2016	220	7	275	7	7	Baccharis halimifolia	correct_baseline								
3129663	2017	220	1	97	1	1	Baccharis halimifolia	correct_baseline								
3129663	2018	220	2	35	1	1	Baccharis halimifolia	correct_baseline								
3129663	2019	220	7	120	5	5	Baccharis halimifolia	correct_baseline								
3129663	2020	220	14	305	10	10	Baccharis halimifolia	correct_baseline								
3129663	2021	220	6	253	6	6	Baccharis halimifolia	correct_baseline								
3129663	2022	220	6	0	0	0	Baccharis halimifolia	correct_baseline								
3189866	2000	220	5	385	5	5	Acer negundo	correct_baseline	10.043275554401854	18.906825105117797	5.334972069654495	0	0	0	1	0.9410755657413641
3189866	2001	220	7	136	7	7	Acer negundo	correct_baseline	10.298012177566426	17.377419405011686	6.102692945232226	0	0	0	1	0.9447472934817412
3189866	2002	220	2	185	2	2	Acer negundo	correct_baseline	10.522895434867122	16.183691393288857	6.842155206881047	0	0	0	1	0.9483643476899017
3189866	2003	220	2	39	1	1	Acer negundo	correct_baseline	10.7157097064836	15.30321154070583	7.503420717160831	0	0	0	1	0.9519030182161415
3189866	2004	220	5	178	4	4	Acer negundo	correct_baseline	10.87452900105486	14.724969079655226	8.030942568033703	0	0	0	1	0.9553283949993974
3189866	2005	220	3	50	2	2	Acer negundo	correct_baseline	10.997748968251301	14.431460802408939	8.381028367445877	0	0	0	1	0.9585874487070876
3189866	2006	220	12	379	9	9	Acer negundo	correct_baseline	11.084113872906746	14.373130109349802	8.54772616770819	0	0	0	1	0.961596950339387
3189866	2007	220	4	206	4	4	Acer negundo	correct_baseline	11.132737896912765	14.462385380908032	8.569668821366736	0	0	0	1	0.9642222722885877
3189866	2008	220	29	659	21	21	Acer negundo	correct_baseline	11.143120263761677	14.60022909466358	8.504601428346096	0	0	0	1	0.9662418386911554
3189866	2009	220	7	464	6	6	Acer negundo	correct_baseline	11.115153824693671	14.70540150325087	8.401446537810635	0	0	0	1	0.9672983157343611
3189866	2010	220	18	622	14	14	Acer negundo	correct_baseline	11.049126900552993	14.724642563661686	8.29108107288171	0	0	0	1	0.9668772606822482
3189866	2011	220	22	653	20	20	Acer negundo	correct_baseline	10.945718334965678	14.631047734786339	8.188665093583841	0	0	0	1	0.9644438655151452
3189866	2012	220	13	853	11	11	Acer negundo	correct_baseline	10.805985877352729	14.420403015772951	8.097508138560691	0	0	0	1	0.9598025342084876
3189866	2013	220	25	1616	22	22	Acer negundo	correct_baseline	10.631348173568995	14.109062792292	8.01084846325841	0	0	0	1	0.9532882392457247
3189866	2014	220	25	931	22	22	Acer negundo	correct_baseline	10.423560792723812	13.733666292216933	7.911261078273245	0	0	0	1	0.9454827369186013
3189866	2015	220	13	722	11	11	Acer negundo	correct_baseline	10.184686856428101	13.351416646609918	7.769051712563926	0	0	0	1	0.9368858499660655
3189866	2016	220	21	979	17	17	Acer negundo	correct_baseline	9.917062957244294	13.036828378450029	7.543869938528693	0	0	0	1	0.9278295960277566
3189866	2017	220	22	1426	22	22	Acer negundo	correct_baseline	9.62326115304565	12.867914886315104	7.196749126636224	0	0	0	1	0.918516512626408
3189866	2018	220	48	2347	35	35	Acer negundo	correct_baseline	9.30604790062976	12.902529003798191	6.712058349438463	0	0	0	1	0.9090690066606989
3189866	2019	220	61	3111	39	39	Acer negundo	correct_baseline	8.968340843429251	13.164909341187366	6.109509408643377	0	0	0	1	0.8995625640740665
3189866	2020	220	77	5869	49	49	Acer negundo	correct_baseline	8.613164393563368	13.65649652547339	5.432330373472286	0	0	0	1	0.8900451066029542
3189866	2021	220	64	2206	48	48	Acer negundo	correct_baseline	8.243605047726255	14.375481000637492	4.727286981206694	0	0	0	1	0.8805479632546408
3189866	2022	220	64	0	0	0	Acer negundo	correct_baseline	7.8627673503409605	15.328536714118114	4.033203661811149	0	0	0	1	0.871092161995843
3190538	2000	220	1	41	1	1	Rhus typhina	correct_baseline	2.674772233516111	7.2624086034162945	0.9851286111639702	1	0	3	3	1.1008157500988827
3190538	2001	220	1	14	1	1	Rhus typhina	correct_baseline	3.428935761164091	7.641433826488	1.5386641723486272	1	0	3	3	1.1039295891802898
3190538	2002	220	3	127	3	3	Rhus typhina	correct_baseline	4.311486108105443	8.186657614030226	2.270635140344541	1	0	3	3	1.1060108475672639
3190538	2003	220	3	169	3	3	Rhus typhina	correct_baseline	5.317728945631087	8.908739586497965	3.174213463603881	1	0	3	3	1.1063734872156128
3190538	2004	220	2	115	2	2	Rhus typhina	correct_baseline	6.4348879680951825	9.80681472117739	4.222347861076424	1	0	3	3	1.1041639561011878
3190538	2005	220	7	473	5	5	Rhus typhina	correct_baseline	7.641890952394268	10.863307802347396	5.375756481434351	1	0	3	3	1.098638485484522
3190538	2006	220	3	202	3	3	Rhus typhina	correct_baseline	8.909533772934564	12.04761876210042	6.588836650506884	1	-1	2	2	1.0895518315693646
3190538	2007	220	5	265	4	4	Rhus typhina	correct_baseline	10.200673495959377	13.327569832904747	7.807405331635736	1	-1	2	2	1.0774007824876075
3190538	2008	220	15	512	14	14	Rhus typhina	correct_baseline	11.470224536431495	14.67577294883092	8.964846442833236	1	-1	2	2	1.0631637116205344
3190538	2009	220	10	696	10	10	Rhus typhina	correct_baseline	12.665054595603976	16.057792746237375	9.989144239466833	1	-1	2	2	1.0476519589167823
3190538	2010	220	14	1027	13	13	Rhus typhina	correct_baseline	13.724298533316052	17.40792178351847	10.82015260488554	1	-1	2	2	1.0310714046202003
3190538	2011	220	26	1559	23	23	Rhus typhina	correct_baseline	14.580973212838082	18.616746158548796	11.420082651547233	1	-1	2	2	1.013065729386775
3190538	2012	220	12	1030	12	12	Rhus typhina	correct_baseline	15.165900911707535	19.54406058522265	11.768513992309199	0	-1	-1	0	0.9930222612585435
3190538	2013	220	15	1600	15	15	Rhus typhina	correct_baseline	15.414649287580168	20.0474823280756	11.852431580714338	0	-1	-1	0	0.9703211412755289
3190538	2014	220	15	1145	15	15	Rhus typhina	correct_baseline	15.27735421481565	20.014565447888256	11.661384925525395	0	-1	-1	0	0.9443500739162823
3190538	2015	220	22	1679	20	20	Rhus typhina	correct_baseline	14.729979806878882	19.39600570705202	11.18644263092646	-1	-1	-4	0	0.9144501663575143
3190538	2016	220	20	1249	18	18	Rhus typhina	correct_baseline	13.7841797985207	18.23906433220568	10.417399119671218	-1	-1	-4	0	0.8802103606652375
3190538	2017	220	26	1266	21	21	Rhus typhina	correct_baseline	12.492166102304813	16.70775030933471	9.340228997819358	-1	-1	-4	0	0.8419828738256103
3190538	2018	220	20	928	15	15	Rhus typhina	correct_baseline	10.943607248120369	15.054571959520802	7.95522715113614	-1	-1	-4	0	0.800922225810774
3190538	2019	220	68	4214	44	44	Rhus typhina	correct_baseline	9.253813904006165	13.515684354837278	6.335829509019988	-1	-1	-4	0	0.7585441222832958
3190538	2020	220	71	4357	53	53	Rhus typhina	correct_baseline	7.54562096726925	12.201680533869473	4.666274913824293	-1	-1	-4	0	0.7162849097794783
3190538	2021	220	85	2659	70	70	Rhus typhina	correct_baseline	5.929943951690127	11.104675115987748	3.166615403233119	-1	-1	-4	0	0.6752321977376899
3190538	2022	220	116	0	0	0	Rhus typhina	correct_baseline	4.490527731156359	10.1754048835293	1.9817235318984352	-1	-1	-4	0	0.636012055649367
3190653	2000	220	4	145	4	4	Ailanthus altissima	correct_baseline	16.82666101600261	23.91870218472993	11.837453335081898	0	0	0	1	0.9743287151070213
3190653	2001	220	19	293	18	18	Ailanthus altissima	correct_baseline	17.206005188423397	23.061639814008586	12.837188375660174	0	0	0	1	0.9756572411907372
3190653	2002	220	15	715	12	12	Ailanthus altissima	correct_baseline	17.54139509786265	22.406713751104707	13.732515414677861	0	0	0	1	0.9769418550138333
3190653	2003	220	9	490	9	9	Ailanthus altissima	correct_baseline	17.829952612044888	21.962758174962193	14.474830875758785	0	0	0	1	0.9781663519581446
3190653	2004	220	21	433	12	12	Ailanthus altissima	correct_baseline	18.069170857669935	21.73235788420537	15.023447396886384	0	0	0	1	0.9793064473116805
3190653	2005	220	27	1160	19	19	Ailanthus altissima	correct_baseline	18.256950469042863	21.693484459873737	15.364808776829596	0	0	0	1	0.9803244911703318
3190653	2006	220	28	586	20	20	Ailanthus altissima	correct_baseline	18.391630258339152	21.788752293898717	15.52415939182408	0	0	0	1	0.9811600481297811
3190653	2007	220	8	510	6	6	Ailanthus altissima	correct_baseline	18.47201168114329	21.938941823339484	15.552947735396081	0	0	0	1	0.9817131846348441
3190653	2008	220	21	560	18	18	Ailanthus altissima	correct_baseline	18.4973765936661	22.068663448554606	15.504017343212324	0	0	0	1	0.9818171123939816
3190653	2009	220	11	577	10	10	Ailanthus altissima	correct_baseline	18.467497934032846	22.12189437961663	15.416784570572467	0	0	0	1	0.9812065096933705
3190653	2010	220	13	583	12	12	Ailanthus altissima	correct_baseline	18.382643105730818	22.064707658905192	15.31502582207517	0	0	0	1	0.9795311158120604
3190653	2011	220	64	2658	49	49	Ailanthus altissima	correct_baseline	18.243569992885163	21.88299735237114	15.2094267858254	0	0	0	1	0.9765159315384607
3190653	2012	220	14	1156	11	11	Ailanthus altissima	correct_baseline	18.051515690473888	21.58034798356586	15.099720309031898	0	0	0	1	0.9721967328577246
3190653	2013	220	18	1291	16	16	Ailanthus altissima	correct_baseline	17.80817818380939	21.177648381063364	14.974807614138934	0	0	0	1	0.9668923220960681
3190653	2014	220	22	1339	19	19	Ailanthus altissima	correct_baseline	17.515691356583087	20.714407728073596	14.810920385779779	0	0	0	1	0.9609575049546021
3190653	2015	220	23	1614	21	21	Ailanthus altissima	correct_baseline	17.17659384167097	20.249941753103784	14.569690105726256	0	0	0	1	0.9546483221477742
3190653	2016	220	24	1337	19	19	Ailanthus altissima	correct_baseline	16.793792350233925	19.858680339996916	14.20192362604993	0	0	0	1	0.9481228168004449
