taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	method	fit	ucl	lcl	em1	em2	em	em_status	growth
5352251	2007	220	46	2791	44	44	Robinia pseudoacacia	correct_baseline	44.83596671973169	56.26758545828904	35.72685579663069	0	0	0	1	0.9183182439477775
5352251	2008	220	39	2037	38	38	Robinia pseudoacacia	correct_baseline	43.131328866425946	51.7880275373529	35.921652517891516	0	0	0	1	0.9104496814730969
5352251	2009	220	56	3069	47	47	Robinia pseudoacacia	correct_baseline	41.61884020655694	49.10646365029091	35.27290974308754	0	1	1	2	0.9139457967590479
5352251	2010	220	78	4129	72	72	Robinia pseudoacacia	correct_baseline	40.531506561031584	49.01693183641436	33.51501129425075	0	1	1	2	0.9268888900280562
5352251	2011	220	200	5452	125	125	Robinia pseudoacacia	correct_baseline	39.99047385835184	50.77758380489914	31.49496056291721	0	1	1	2	0.9458804417843538
5352251	2012	220	143	6412	84	84	Robinia pseudoacacia	correct_baseline	40.00002152633056	53.40515560362827	29.95968655127758	0	0	0	1	0.966274028560659
5352251	2013	220	127	8871	108	108	Robinia pseudoacacia	correct_baseline	40.43989458103916	56.16190158634882	29.119118611237884	0	0	0	1	0.9824414549145678
5352251	2014	220	108	6653	92	92	Robinia pseudoacacia	correct_baseline	41.051716166110914	58.31007148390084	28.90141200818492	0	0	0	1	0.9878711357125555
5352251	2015	220	131	8286	108	108	Robinia pseudoacacia	correct_baseline	41.43357822111427	58.994530975790354	29.100009370524457	0	0	0	1	0.9755437442100273
5352251	2016	220	141	7982	111	111	Robinia pseudoacacia	correct_baseline	41.073561816493815	57.35896134288671	29.411925195234623	0	-1	-1	0	0.9421953499958969
5352251	2017	220	251	13017	126	126	Robinia pseudoacacia	correct_baseline	39.45504561528791	52.93907522186617	29.40551224176776	-1	-1	-4	0	0.8904896736416097
5352251	2018	220	242	13957	179	179	Robinia pseudoacacia	correct_baseline	36.23526628673143	46.344469131516085	28.331202136425965	-1	-1	-4	0	0.8251825108432392
5352251	2019	220	264	9939	136	136	Robinia pseudoacacia	correct_baseline	31.432686934209517	39.956369715421125	24.727316694206646	-1	-1	-4	0	0.7518503375303741
5352251	2020	220	365	-2	4	4	Robinia pseudoacacia	correct_baseline	25.504409044270307	36.0359383164036	18.05072688786794	-1	-1	-4	0	0.6762105898909834
5352251	2021	220	743	0	0	0	Robinia pseudoacacia	correct_baseline	19.22593096792778	33.59447976714504	11.002891669869646	-1	-1	-4	0	0.6030499909196384
5352251	2022	220	874	0	0	0	Robinia pseudoacacia	correct_baseline	13.413449923469145	31.42077029503946	5.726168937297483	-1	-1	-4	0	0.535458887495719
5352251	2023	220	338	0	0	0	Robinia pseudoacacia	correct_baseline	8.648084777531881	29.142520150512517	2.566331598403763	-1	-1	-4	0	0.4746935732517396
5356345	2001	220	5	194	5	5	Laburnum anagyroides	correct_baseline								
5356345	2002	220	3	195	3	3	Laburnum anagyroides	correct_baseline								
5356345	2003	220	3	247	3	3	Laburnum anagyroides	correct_baseline								
5356345	2004	220	3	296	3	3	Laburnum anagyroides	correct_baseline								
5356345	2005	220	2	76	2	2	Laburnum anagyroides	correct_baseline								
5356345	2006	220	9	209	8	8	Laburnum anagyroides	correct_baseline								
5356345	2007	220	4	358	4	4	Laburnum anagyroides	correct_baseline								
5356345	2008	220	3	78	3	3	Laburnum anagyroides	correct_baseline								
5356345	2009	220	9	469	8	8	Laburnum anagyroides	correct_baseline								
5356345	2010	220	12	489	12	12	Laburnum anagyroides	correct_baseline								
5356345	2011	220	2	158	2	2	Laburnum anagyroides	correct_baseline								
5356345	2012	220	3	246	3	3	Laburnum anagyroides	correct_baseline								
5356345	2013	220	8	786	6	6	Laburnum anagyroides	correct_baseline								
5356345	2014	220	5	121	3	3	Laburnum anagyroides	correct_baseline								
5356345	2015	220	5	230	4	4	Laburnum anagyroides	correct_baseline								
5356345	2016	220	4	289	4	4	Laburnum anagyroides	correct_baseline								
5356345	2017	220	7	895	7	7	Laburnum anagyroides	correct_baseline								
5356345	2018	220	6	197	5	5	Laburnum anagyroides	correct_baseline								
5356345	2019	220	7	87	6	6	Laburnum anagyroides	correct_baseline								
5356345	2020	220	18	0	0	0	Laburnum anagyroides	correct_baseline								
5356345	2021	220	15	0	0	0	Laburnum anagyroides	correct_baseline								
5356345	2022	220	4	0	0	0	Laburnum anagyroides	correct_baseline								
5356345	2023	220	6	0	0	0	Laburnum anagyroides	correct_baseline								
5361785	2001	220	3	105	1	1	Myriophyllum aquaticum	correct_baseline	4.030280856373262	8.765478154971829	1.8530835961339527	0	0	0	1	0.9409122182743052
5361785	2002	220	2	278	2	2	Myriophyllum aquaticum	correct_baseline	4.298864184784955	7.948873505585588	2.3248870756643636	0	0	0	1	0.9452473091451324
5361785	2003	220	0	0	0	0	Myriophyllum aquaticum	correct_baseline	4.5510277687836735	7.379949895249695	2.806503302356002	0	0	0	1	0.9495636448296337
5361785	2004	220	9	16	5	5	Myriophyllum aquaticum	correct_baseline	4.781923171886293	7.066194082915735	3.236082812543906	0	0	0	1	0.9538456380981369
5361785	2005	220	60	320	20	20	Myriophyllum aquaticum	correct_baseline	4.986927461262778	7.025876748566499	3.5396928232438696	0	0	0	1	0.9580685081952616
5361785	2006	220	27	104	11	11	Myriophyllum aquaticum	correct_baseline	5.161796225751554	7.236998515724617	3.6816561753177597	0	0	0	1	0.9621905811078161
5361785	2007	220	25	379	16	16	Myriophyllum aquaticum	correct_baseline	5.302809283768918	7.605960470788085	3.697072369495528	0	0	0	1	0.9661366367767543
5361785	2008	220	11	189	8	8	Myriophyllum aquaticum	correct_baseline	5.406902116187913	8.014418474996017	3.647749438745381	0	0	0	1	0.9697581883724548
5361785	2009	220	4	12	2	2	Myriophyllum aquaticum	correct_baseline	5.471776547133968	8.366907367916097	3.5784235757856133	0	0	0	1	0.9727278965445446
5361785	2010	220	8	59	6	6	Myriophyllum aquaticum	correct_baseline	5.495985092360782	8.599112676906838	3.5126708150447477	0	0	0	1	0.9742375238618421
5361785	2011	220	16	354	15	15	Myriophyllum aquaticum	correct_baseline	5.478984652273518	8.673456349025003	3.4610507751299493	0	0	0	1	0.9723076118062146
5361785	2012	220	11	273	10	10	Myriophyllum aquaticum	correct_baseline	5.421156768189311	8.575785831600033	3.426967660152203	0	0	0	1	0.9642178298815537
5361785	2013	220	9	191	7	7	Myriophyllum aquaticum	correct_baseline	5.323793386735794	8.313762835810765	3.4091393493410567	0	0	0	1	0.9506494201129609
5361785	2014	220	15	357	12	12	Myriophyllum aquaticum	correct_baseline	5.18904887408656	7.91589288192913	3.401540245589702	0	0	0	1	0.9345643545583732
5361785	2015	220	34	583	15	15	Myriophyllum aquaticum	correct_baseline	5.019860768976412	7.431210857396766	3.390968527669518	0	0	0	1	0.917620712268746
5361785	2016	220	61	1393	24	24	Myriophyllum aquaticum	correct_baseline	4.819843345122148	6.930242622179807	3.352103402147748	0	0	0	1	0.9004656865252262
5361785	2017	220	29	3749	23	23	Myriophyllum aquaticum	correct_baseline	4.593159367215827	6.504557022072568	3.243435779108636	0	0	0	1	0.8833627206187546
5361785	2018	220	36	1580	22	22	Myriophyllum aquaticum	correct_baseline	4.344376389008639	6.24993600499652	3.0198079139189926	0	0	0	1	0.8664308733717871
5361785	2019	220	51	413	20	20	Myriophyllum aquaticum	correct_baseline	4.078314503717887	6.222361866843582	2.673044343477393	0	0	0	1	0.8497286408929339
5361785	2020	220	79	0	0	0	Myriophyllum aquaticum	correct_baseline	3.7998925937182046	6.418290212378943	2.2496931808950684	0	0	0	1	0.8332862160871501
5361785	2021	220	75	0	0	0	Myriophyllum aquaticum	correct_baseline	3.5139798476399426	6.812867056477536	1.8124607844621532	0	0	0	1	0.8171193274331302
5361785	2022	220	63	0	0	0	Myriophyllum aquaticum	correct_baseline	3.2252586576574442	7.394718967122317	1.4067192350438158	0	0	0	1	0.8012357644508665
5361785	2023	220	41	0	0	0	Myriophyllum aquaticum	correct_baseline	2.938104042028399	8.173034645575168	1.0562117666364201	0	0	0	1	0.7856387058344982
5389017	2001	220	19	1002	17	17	Solidago gigantea	correct_baseline	41.350080138321886	62.806020639845336	27.223968498983275	0	-1	-1	0	0.9737672872015238
5389017	2002	220	29	2212	29	29	Solidago gigantea	correct_baseline	44.65900537168297	64.6870184253374	30.831947573685152	0	-1	-1	0	0.9602367624864452
5389017	2003	220	26	1332	24	24	Solidago gigantea	correct_baseline	46.18989639275108	66.73910177852783	31.9678639945301	0	-1	-1	0	0.945537046046331
5389017	2004	220	24	1144	23	23	Solidago gigantea	correct_baseline	45.83483856051055	66.46690453995141	31.607195195998806	0	-1	-1	0	0.928263363029392
5389017	2005	220	25	1399	21	21	Solidago gigantea	correct_baseline	43.83746851558814	62.80450841416668	30.59849833044316	-1	-1	-4	0	0.9050464709091688
5389017	2006	220	37	1311	25	25	Solidago gigantea	correct_baseline	40.7301354774963	56.42685520308611	29.399900633208972	-1	0	-3	0	0.8783209339008874
5389017	2007	220	27	1454	26	26	Solidago gigantea	correct_baseline	37.16274135204724	48.95242621524295	28.21247998468196	-1	0	-3	0	0.8590488462982101
5389017	2008	220	42	2081	40	40	Solidago gigantea	correct_baseline	33.721705708906434	42.068389956056905	27.03106624964543	-1	0	-3	0	0.8531795318534972
5389017	2009	220	70	4240	64	64	Solidago gigantea	correct_baseline	30.82320766022019	37.12375432626715	25.591973325629642	-1	1	-2	0	0.8612911891922465
5389017	2010	220	56	2680	50	50	Solidago gigantea	correct_baseline	28.69697175336094	34.875310555903994	23.613157121371746	0	1	1	2	0.8812209276205075
5389017	2011	220	239	5349	148	148	Solidago gigantea	correct_baseline	27.423759530044524	34.98990267110805	21.493703307231627	0	1	1	2	0.9090362960312193
5389017	2012	220	92	5263	80	80	Solidago gigantea	correct_baseline	26.979274004330833	36.71721893110007	19.82397488128477	0	1	1	2	0.9396890862781322
5389017	2013	220	96	7399	86	86	Solidago gigantea	correct_baseline	27.253615222131167	39.54595321871787	18.78218837128491	0	1	1	2	0.9678558808952176
5389017	2014	220	118	6892	104	104	Solidago gigantea	correct_baseline	28.03724789282851	42.946058352183584	18.304060944488242	0	0	0	1	0.9886381901399571
5389017	2015	220	136	6915	111	111	Solidago gigantea	correct_baseline	28.985921797226826	46.042780441622675	18.2478915125513	0	0	0	1	0.9971433114548415
5389017	2016	220	129	7564	101	101	Solidago gigantea	correct_baseline	29.60186947981242	47.515856660043916	18.441647447697306	0	-1	-1	0	0.9830292870865672
5389017	2017	220	103	6944	90	90	Solidago gigantea	correct_baseline	29.290182728188963	45.943152093499414	18.673398867033484	0	-1	-1	0	0.9279803390430785
5389017	2018	220	152	9972	103	103	Solidago gigantea	correct_baseline	27.53547253065748	40.71786137878563	18.62087599427859	-1	-1	-4	0	0.8434137545389382
5389017	2019	220	232	7494	140	140	Solidago gigantea	correct_baseline	24.159439095772715	33.20855999299455	17.576145955906547	-1	-1	-4	0	0.7465727301158309
5389017	2020	220	244	0	2	2	Solidago gigantea	correct_baseline	19.499812651274492	27.142557859808132	14.009095804410403	-1	-1	-4	0	0.6484623096747538
5389017	2021	220	348	0	0	0	Solidago gigantea	correct_baseline	14.333025174817397	24.466379729688725	8.396649317621089	-1	-1	-4	0	0.5565739527228464
5389017	2022	220	699	0	0	0	Solidago gigantea	correct_baseline	9.539617271770696	23.21020620580346	3.920874157038344	-1	-1	-4	0	0.47492577023661214
5389017	2023	220	1039	0	0	0	Solidago gigantea	correct_baseline	5.736245598440153	22.22149993870815	1.4807512389524566	-1	-1	-4	0	0.4045184075770293
5389029	2001	220	8	493	8	8	Solidago canadensis	correct_baseline	14.239663450314755	24.007417927786065	8.446056789120467	0	0	0	1	0.8933596432714299
5389029	2002	220	12	1176	12	12	Solidago canadensis	correct_baseline	13.718379370273215	21.133090738346855	8.905177897393502	0	0	0	1	0.9001052954127872
5389029	2003	220	11	854	11	11	Solidago canadensis	correct_baseline	13.23401950986863	18.92243530804857	9.255641228858574	0	0	0	1	0.9068417674040676
5389029	2004	220	11	621	10	10	Solidago canadensis	correct_baseline	12.783995539729535	17.274164572419867	9.460980950752301	0	0	0	1	0.9135484512612502
5389029	2005	220	17	970	17	17	Solidago canadensis	correct_baseline	12.365945506264175	16.110694199384568	9.491621302683319	0	0	0	1	0.9201951050033587
5389029	2006	220	20	619	13	13	Solidago canadensis	correct_baseline	11.977713588239821	15.34936994099906	9.346678290598744	0	0	0	1	0.9267361244248622
5389029	2007	220	15	1192	14	14	Solidago canadensis	correct_baseline	11.617331897333777	14.883517518002696	9.067910206680777	0	0	0	1	0.9331007757468113
5389029	2008	220	12	234	10	10	Solidago canadensis	correct_baseline	11.28300411121384	14.597390031953287	8.72116052903969	0	0	0	1	0.9391765875670682
5389029	2009	220	21	886	21	21	Solidago canadensis	correct_baseline	10.973090751450497	14.395645994173004	8.36424573710043	0	0	0	1	0.9447826658917611
5389029	2010	220	20	789	18	18	Solidago canadensis	correct_baseline	10.686095939493935	14.215231748040313	8.033118872213333	0	0	0	1	0.9496352214276499
5389029	2011	220	20	997	20	20	Solidago canadensis	correct_baseline	10.420655482466444	14.020893575360626	7.744874468991536	-1	0	-3	0	0.9533352964517017
5389029	2012	220	34	2877	32	32	Solidago canadensis	correct_baseline	10.175526156949557	13.797312723435821	7.5044564580239985	-1	0	-3	0	0.9554647085538012
5389029	2013	220	47	3652	45	45	Solidago canadensis	correct_baseline	9.949576073551489	13.543487631363064	7.309347986123212	0	0	0	1	0.955832884642236
5389029	2014	220	21	1398	20	20	Solidago canadensis	correct_baseline	9.741776018046625	13.269808939722436	7.151738236539633	0	0	0	1	0.9546329678911927
5389029	2015	220	27	1244	23	23	Solidago canadensis	correct_baseline	9.551191676473046	12.997035169853099	7.018928643997746	0	0	0	1	0.9522775683027133
5389029	2016	220	31	1229	25	25	Solidago canadensis	correct_baseline	9.376976661921905	12.756209136542461	6.892932718259014	0	0	0	1	0.9491562810133471
5389029	2017	220	38	6370	35	35	Solidago canadensis	correct_baseline	9.218366269999786	12.588133670503323	6.750665262396437	0	0	0	1	0.945545266228743
5389029	2018	220	24	1418	22	22	Solidago canadensis	correct_baseline	9.074671898226544	12.540420594827479	6.566739084846098	0	0	0	1	0.9416206311393398
5389029	2019	220	53	2940	33	33	Solidago canadensis	correct_baseline	8.945276072072954	12.660991930955364	6.320039096617843	0	0	0	1	0.9374921418606575
5389029	2020	220	50	1	1	1	Solidago canadensis	correct_baseline	8.829628027065967	12.99084508220726	6.0013286743853875	0	0	0	1	0.933229078900017
5389029	2021	220	120	0	0	0	Solidago canadensis	correct_baseline	8.727239802515966	13.562032994632219	5.61602486889425	0	0	0	1	0.928876306876945
5389029	2022	220	80	0	0	0	Solidago canadensis	correct_baseline	8.63768280807247	14.402962324160862	5.180154097030005	0	0	0	1	0.9244637341652436
5389029	2023	220	49	0	0	0	Solidago canadensis	correct_baseline	8.56058482961993	15.546953914352613	4.713695880803058	0	0	0	1	0.9200118701042921
5421039	2001	220	6	16	3	3	Ludwigia grandiflora	correct_baseline	5.126737161031766	11.829246535991109	2.2219026240035924	1	-1	2	2	1.0020903431594557
5421039	2002	220	4	4	1	1	Ludwigia grandiflora	correct_baseline	5.753301998764365	11.359556735375413	2.9138886895037035	0	-1	-1	0	0.9961163960775913
5421039	2003	220	2	1	1	1	Ludwigia grandiflora	correct_baseline	6.350111247280043	10.978997320601762	3.6728229068027813	0	-1	-1	0	0.990050706668184
5421039	2004	220	8	58	4	4	Ludwigia grandiflora	correct_baseline	6.893400950079591	10.71376806871518	4.435318774289725	0	-1	-1	0	0.9838511263543301
5421039	2005	220	16	85	7	7	Ludwigia grandiflora	correct_baseline	7.359931784996636	10.599288745492487	5.110587812115205	0	-1	-1	0	0.977454895241316
5421039	2006	220	7	6	2	2	Ludwigia grandiflora	correct_baseline	7.7286222702125835	10.661281663778114	5.602666178360624	0	-1	-1	0	0.9707655885682054
5421039	2007	220	13	175	7	7	Ludwigia grandiflora	correct_baseline	7.982123048104418	10.873104043429729	5.859806739693645	0	-1	-1	0	0.9636305441828499
5421039	2008	220	8	136	5	5	Ludwigia grandiflora	correct_baseline	8.108169106802771	11.136026918283743	5.903578246256871	0	-1	-1	0	0.9558028893197998
5421039	2009	220	14	243	13	13	Ludwigia grandiflora	correct_baseline	8.100563309355195	11.32378125686969	5.794806914789445	0	-1	-1	0	0.9468857538892926
5421039	2010	220	8	227	7	7	Ludwigia grandiflora	correct_baseline	7.95968142520332	11.337464175545165	5.588245079299689	0	-1	-1	0	0.936287153332309
5421039	2011	220	9	55	8	8	Ludwigia grandiflora	correct_baseline	7.692441358196802	11.12650029337219	5.318262929858105	-1	-1	-4	0	0.923309637888053
5421039	2012	220	21	149	12	12	Ludwigia grandiflora	correct_baseline	7.311740079745116	10.687525172252341	5.002237855079069	-1	-1	-4	0	0.9075385333189295
5421039	2013	220	17	969	16	16	Ludwigia grandiflora	correct_baseline	6.8354220785456725	10.05609647529501	4.646235754266562	-1	-1	-4	0	0.8892537045454868
5421039	2014	220	14	388	8	8	Ludwigia grandiflora	correct_baseline	6.284894193876587	9.295426244963464	4.249390397737366	-1	-1	-4	0	0.8692518596639058
5421039	2015	220	22	784	16	16	Ludwigia grandiflora	correct_baseline	5.683536400956607	8.48249081522276	3.808148658767571	-1	-1	-4	0	0.84833510680224
5421039	2016	220	68	1016	28	28	Ludwigia grandiflora	correct_baseline	5.055072187636739	7.691646602241873	3.3222736487620708	-1	-1	-4	0	0.8270697550403435
5421039	2017	220	79	1520	38	38	Ludwigia grandiflora	correct_baseline	4.422054780474048	6.978032217201001	2.802304127130704	-1	-1	-4	0	0.8058029732478978
5421039	2018	220	116	1661	48	48	Ludwigia grandiflora	correct_baseline	3.8045992252603704	6.367394573202492	2.2732964163663567	-1	-1	-4	0	0.78473848310183425
5421039	2019	220	107	810	38	38	Ludwigia grandiflora	correct_baseline	3.2194504996345525	5.858731011996757	1.7691308063765578	-1	-1	-4	0	0.7639950547843133
5421039	2020	220	567	0	0	0	Ludwigia grandiflora	correct_baseline	2.679431315590071	5.436377165661223	1.320613334246378	-1	-1	-4	0	0.7436419196160059
5421039	2021	220	308	0	0	0	Ludwigia grandiflora	correct_baseline	2.193267208178034	5.081499048305672	0.9466539304131147	-1	-1	-4	0	0.7237189630136599
5421039	2022	220	233	0	0	0	Ludwigia grandiflora	correct_baseline	1.7657471009793828	4.777877306691605	0.6525623460967499	-1	-1	-4	0	0.7042482325830416
5421039	2023	220	239	0	0	0	Ludwigia grandiflora	correct_baseline	1.3981491341074541	4.513251462475999	0.4331292012993658	-1	-1	-4	0	0.6852406355285666
7889822	2001	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2002	220	1	203	1	1	Spiraea billardii	correct_baseline								
7889822	2003	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2004	220	1	69	1	1	Spiraea billardii	correct_baseline								
7889822	2005	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2006	220	1	47	1	1	Spiraea billardii	correct_baseline								
7889822	2007	220	2	88	2	2	Spiraea billardii	correct_baseline								
7889822	2008	220	3	58	3	3	Spiraea billardii	correct_baseline								
7889822	2009	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2010	220	4	262	4	4	Spiraea billardii	correct_baseline								
7889822	2011	220	1	96	1	1	Spiraea billardii	correct_baseline								
7889822	2012	220	2	174	2	2	Spiraea billardii	correct_baseline								
7889822	2013	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2014	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2015	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2016	220	1	51	1	1	Spiraea billardii	correct_baseline								
7889822	2017	220	2	246	2	2	Spiraea billardii	correct_baseline								
7889822	2018	220	1	465	1	1	Spiraea billardii	correct_baseline								
7889822	2019	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2020	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2021	220	1	0	0	0	Spiraea billardii	correct_baseline								
7889822	2022	220	0	0	0	0	Spiraea billardii	correct_baseline								
7889822	2023	220	0	0	0	0	Spiraea billardii	correct_baseline								
7978544	2001	220	8	112	2	2	Hydrocotyle ranunculoides	correct_baseline	13.466190133025478	24.96668934522523	7.263208757530877	0	0	0	1	0.8335060434853551
7978544	2002	220	13	242	9	9	Hydrocotyle ranunculoides	correct_baseline	13.039849437094496	20.299379890623424	8.376495945111925	0	0	0	1	0.8579951968928837
7978544	2003	220	9	824	5	5	Hydrocotyle ranunculoides	correct_baseline	12.683582854523083	17.493933269048036	9.195946477753205	0	0	0	1	0.8823604569823437
7978544	2004	220	52	374	13	13	Hydrocotyle ranunculoides	correct_baseline	12.393196805566381	16.04886700234313	9.570228667174852	0	0	0	1	0.9057206838062295
7978544	2005	220	95	698	34	34	Hydrocotyle ranunculoides	correct_baseline	12.166296695942146	15.52114512068416	9.536588579178765	0	0	0	1	0.9267230166925501
7978544	2006	220	28	283	8	8	Hydrocotyle ranunculoides	correct_baseline	12.001607989318105	15.445858809200717	9.325385924378898	0	0	0	1	0.9438019631298717
7978544	2007	220	28	706	17	17	Hydrocotyle ranunculoides	correct_baseline	11.897647736427908	15.522497229372561	9.11928148985406	0	0	0	1	0.9559832912224223
7978544	2008	220	37	1001	21	21	Hydrocotyle ranunculoides	correct_baseline	11.850968598639053	15.640424726725609	8.979644682279147	0	0	0	1	0.9638792001905641
7978544	2009	220	26	691	24	24	Hydrocotyle ranunculoides	correct_baseline	11.854207741469748	15.777989647694154	8.906219633529654	0	0	0	1	0.9691039018424781
7978544	2010	220	12	330	8	8	Hydrocotyle ranunculoides	correct_baseline	11.894158887608953	15.928847965928153	8.881434234685015	0	0	0	1	0.972475567748336
7978544	2011	220	41	583	25	25	Hydrocotyle ranunculoides	correct_baseline	11.950130821725457	16.071508563704118	8.88563920992861	0	0	0	1	0.9734500577101662
7978544	2012	220	23	453	17	17	Hydrocotyle ranunculoides	correct_baseline	11.99298962020024	16.16582813368402	8.897273856978272	0	0	0	1	0.9708560309970574
7978544	2013	220	29	420	16	16	Hydrocotyle ranunculoides	correct_baseline	11.985464485970825	16.160418764453066	8.889086417763359	0	0	0	1	0.9638717486546357
7978544	2014	220	34	1112	21	21	Hydrocotyle ranunculoides	correct_baseline	11.884406235659586	15.999859322448142	8.827522088023798	0	0	0	1	0.9523025255879296
7978544	2015	220	50	1412	26	26	Hydrocotyle ranunculoides	correct_baseline	11.645535676964602	15.630554356912882	8.676499764928414	0	-1	-1	0	0.935940311938811
7978544	2016	220	264	2745	82	82	Hydrocotyle ranunculoides	correct_baseline	11.230632062406706	15.015238829859463	8.399939418235547	-1	-1	-4	0	0.9139065613955348
7978544	2017	220	189	2519	68	68	Hydrocotyle ranunculoides	correct_baseline	10.616083806987977	14.168469190141838	7.954369232450871	-1	-1	-4	0	0.8850490982846321
7978544	2018	220	158	1961	57	57	Hydrocotyle ranunculoides	correct_baseline	9.800581505967225	13.20530569091326	7.27369741400239	-1	-1	-4	0	0.8492769195720308
7978544	2019	220	107	885	24	24	Hydrocotyle ranunculoides	correct_baseline	8.809136107114087	12.343216868730467	6.286925019542543	-1	0	-3	0	0.8081026219667551
7978544	2020	220	220	0	0	0	Hydrocotyle ranunculoides	correct_baseline	7.6912180111031425	11.783563666630467	5.020114132521408	-1	0	-3	0	0.7638892219737323
7978544	2021	220	197	0	0	0	Hydrocotyle ranunculoides	correct_baseline	6.512745132947363	11.592834694461615	3.658798756700412	-1	0	-3	0	0.7189483501066571
7978544	2022	220	220	0	0	0	Hydrocotyle ranunculoides	correct_baseline	5.344105794460996	11.750638210147853	2.4304609019217045	-1	0	-3	0	0.675022882392598
7978544	2023	220	124	0	0	0	Hydrocotyle ranunculoides	correct_baseline	4.248031900677631	12.236696478675999	1.474726047231936	-1	0	-3	0	0.6331009623482321
8848208	2001	220	1	2	1	1	Koenigia polystachya	correct_baseline								
8848208	2002	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2003	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2004	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2005	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2006	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2007	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2008	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2009	220	1	65	1	1	Koenigia polystachya	correct_baseline								
8848208	2010	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2011	220	4	31	3	3	Koenigia polystachya	correct_baseline								
8848208	2012	220	1	18	1	1	Koenigia polystachya	correct_baseline								
8848208	2013	220	2	45	2	2	Koenigia polystachya	correct_baseline								
8848208	2014	220	6	67	2	2	Koenigia polystachya	correct_baseline								
8848208	2015	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2016	220	1	10	1	1	Koenigia polystachya	correct_baseline								
8848208	2017	220	3	200	3	3	Koenigia polystachya	correct_baseline								
8848208	2018	220	5	40	3	3	Koenigia polystachya	correct_baseline								
8848208	2019	220	4	28	3	3	Koenigia polystachya	correct_baseline								
8848208	2020	220	9	-3	0	0	Koenigia polystachya	correct_baseline								
8848208	2021	220	6	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2022	220	0	0	0	0	Koenigia polystachya	correct_baseline								
8848208	2023	220	0	0	0	0	Koenigia polystachya	correct_baseline								
