taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	method	fit	ucl	lcl	em1	em2	em	em_status	growth
3003979	2013	220	71	2883	57	57	Rosa rugosa	correct_baseline	75.67594464076868	98.15347429607367	58.3458572235356	1	1	4	3	1.1654355341288813
3003979	2014	220	89	5974	70	70	Rosa rugosa	correct_baseline	91.20757231878758	118.85649248294163	69.99046559850981	1	1	4	3	1.1772243771611504
3003979	2015	220	101	5113	90	89	Rosa rugosa	correct_baseline	110.88541422304087	144.83405940045702	84.89422404034721	1	0	3	3	1.1872816571485918
3003979	2016	220	142	6514	98	97	Rosa rugosa	correct_baseline	135.8546961622119	177.2335737558615	104.13658133842438	1	0	3	3	1.1947258835308099
3003979	2017	220	316	15143	163	159	Rosa rugosa	correct_baseline	167.58694140484224	217.50289706260008	129.1264774342141	1	0	3	3	1.1984491698655233
3003979	2018	220	297	12163	166	164	Rosa rugosa	correct_baseline	207.98090207716947	267.8200548506826	161.51163755436332	1	0	3	3	1.1977674498257809
3003979	2019	220	1566	16876	277	220	Rosa rugosa	correct_baseline	259.5006599132293	332.2916593251271	202.6550790717044	1	0	3	3	1.192909583935714
3003979	2020	220	1250	-69	482	6	Rosa rugosa	correct_baseline	325.3654686928605	419.56000468727154	252.31835025989164	1	0	3	3	1.184773861355612
3003979	2021	220	3610	0	707	0	Rosa rugosa	correct_baseline	409.8100182107516	546.5142570873365	307.3007681829936	1	0	3	3	1.1744396628862837
3003979	2022	220	3297	0	549	0	Rosa rugosa	correct_baseline	518.4380653092802	741.3070995660926	362.57311945204987	1	0	3	3	1.1628504427513906
3003979	2023	220	603	0	199	0	Rosa rugosa	correct_baseline	658.6973302093505	1047.86153190656	414.06441558694064	1	0	3	3	1.150661180835423
3021496	2001	220	16	914	16	16	Prunus laurocerasus	correct_baseline	7.076742290161325	13.792399586690923	3.631005694591612	0	1	1	2	0.8646249061889861
3021496	2002	220	4	562	4	4	Prunus laurocerasus	correct_baseline	7.306946101632384	12.200504522490293	4.376168316133107	0	1	1	2	0.9229723396035375
3021496	2003	220	1	10	1	1	Prunus laurocerasus	correct_baseline	7.824892179555673	11.918487118952791	5.137307865551593	0	1	1	2	0.9836651103395436
3021496	2004	220	3	121	3	3	Prunus laurocerasus	correct_baseline	8.686793313250819	12.682859985329907	5.949791936079333	1	1	4	3	1.0444970948997032
3021496	2005	220	8	260	7	6	Prunus laurocerasus	correct_baseline	9.985218233888023	14.32915717636109	6.958161038449155	1	1	4	3	1.101384678017429
3021496	2006	220	20	990	17	17	Prunus laurocerasus	correct_baseline	11.858129489921442	16.795459278444618	8.372217315915314	1	1	4	3	1.148911992678888
3021496	2007	220	21	1418	14	12	Prunus laurocerasus	correct_baseline	14.501233985200253	20.162194692798906	10.429707196936855	1	1	4	3	1.183849714292952
3021496	2008	220	21	925	20	18	Prunus laurocerasus	correct_baseline	18.18265500784859	24.673083105324125	13.399579684595656	1	1	4	3	1.2083419372083415
3021496	2009	220	24	1056	24	23	Prunus laurocerasus	correct_baseline	23.257947167248343	30.768470563056407	17.580727820901522	1	1	4	3	1.2260314117786026
3021496	2010	220	39	1863	38	36	Prunus laurocerasus	correct_baseline	30.18230930061475	39.14287283769392	23.272992723230203	1	0	3	3	1.238578776217098
3021496	2011	220	53	2320	51	50	Prunus laurocerasus	correct_baseline	39.516028758975956	50.79852888980863	30.73940452621044	1	0	3	3	1.246117607426485
3021496	2012	220	70	2121	36	35	Prunus laurocerasus	correct_baseline	51.919551241759436	67.03735298292632	40.211011938854945	1	0	3	3	1.2485043977924766
3021496	2013	220	71	3363	62	60	Prunus laurocerasus	correct_baseline	68.13686064113476	89.36813875310837	51.94951850631373	1	0	3	3	1.2462438230283444
3021496	2014	220	73	3578	62	62	Prunus laurocerasus	correct_baseline	88.9700006004927	119.35137144556856	66.32232969741527	1	0	3	3	1.2407818865259737
3021496	2015	220	253	12520	172	170	Prunus laurocerasus	correct_baseline	115.25205058085646	158.33121525058624	83.89397594194942	1	0	3	3	1.2339432412845306
3021496	2016	220	223	10921	169	165	Prunus laurocerasus	correct_baseline	147.82791209032538	206.96084640646723	105.59046299059828	1	0	3	3	1.2265599462272954
3021496	2017	220	262	18444	175	174	Prunus laurocerasus	correct_baseline	187.5492816987215	264.5922518670071	132.9393919039866	1	0	3	3	1.2163321126725344
3021496	2018	220	366	23018	264	263	Prunus laurocerasus	correct_baseline	235.28183620893296	328.95565761327987	168.28268846777354	1	0	3	3	1.1971755826297417
3021496	2019	220	316	7681	198	163	Prunus laurocerasus	correct_baseline	291.91199865954223	397.15264044205077	214.55885290492515	1	0	3	3	1.1664673224971684
3021496	2020	220	478	16	373	4	Prunus laurocerasus	correct_baseline	358.333449117185	470.4486735893769	272.9370236641213	1	0	3	3	1.1282409726023725
3021496	2021	220	669	0	549	0	Prunus laurocerasus	correct_baseline	435.3959332070696	568.1618222206278	333.6542710883549	1	0	3	3	1.0867581583284909
3021496	2022	220	1199	0	619	0	Prunus laurocerasus	correct_baseline	523.81443058623	740.9593326469687	370.305825975885	1	0	3	3	1.044562538592061
3021496	2023	220	584	0	427	0	Prunus laurocerasus	correct_baseline	624.0621498588991	1052.467119944675	370.03870192826884	1	0	3	3	1.0029826415236187
3021850	2001	220	430	18150	365	360	Prunus serotina	correct_baseline	383.34299447281285	476.15010654936566	308.62505203734014	-1	0	-3	0	0.8819918076406537
3021850	2002	220	343	16955	309	308	Prunus serotina	correct_baseline	361.1398202009932	448.45460068730364	290.8253578732839	-1	0	-3	0	0.9041670914334053
3021850	2003	220	217	9749	195	188	Prunus serotina	correct_baseline	344.5217931845979	435.71519948446837	272.41479324010106	-1	0	-3	0	0.9265067406044297
3021850	2004	220	192	9554	172	167	Prunus serotina	correct_baseline	332.8252377134464	429.3867641232751	257.9786991925298	-1	1	-2	0	0.9484249792774919
3021850	2005	220	129	4279	124	120	Prunus serotina	correct_baseline	325.5972202871243	425.5192755835476	249.13924219606162	0	1	1	2	0.9684899088336807
3021850	2006	220	147	8432	132	130	Prunus serotina	correct_baseline	322.55883505765865	422.7390816342581	246.11919407009057	0	1	1	2	0.9836683637605361
3021850	2007	220	309	13073	264	255	Prunus serotina	correct_baseline	323.5753507167759	420.8883910914267	248.76192788301697	0	1	1	2	0.993045023758414
3021850	2008	220	340	12802	242	239	Prunus serotina	correct_baseline	328.63160137226436	420.3645151240606	256.91685557384784	1	1	4	3	1.00033579123548
3021850	2009	220	225	12586	211	206	Prunus serotina	correct_baseline	337.81105962037174	421.7988227872696	270.5467768917693	1	1	4	3	1.0076000403484604
3021850	2010	220	363	15537	327	318	Prunus serotina	correct_baseline	351.2768862164594	425.9391599409273	289.7020569957569	1	1	4	3	1.0151391961580425
3021850	2011	220	359	14761	311	305	Prunus serotina	correct_baseline	369.25326230240034	433.749935598592	314.34695553971596	1	1	4	3	1.0226806823004273
3021850	2012	220	746	20778	420	414	Prunus serotina	correct_baseline	392.00566186326705	446.8842671631085	343.86629878104554	1	1	4	3	1.0298419473422074
3021850	2013	220	429	19684	360	359	Prunus serotina	correct_baseline	419.8195231671782	468.76082054075226	375.9879757634193	1	1	4	3	1.0363417943161966
3021850	2014	220	598	27958	482	482	Prunus serotina	correct_baseline	452.97805970951464	505.07487348668434	406.2548611094315	1	1	4	3	1.0420709653499567
3021850	2015	220	1302	53048	670	670	Prunus serotina	correct_baseline	491.74160185870574	559.8240722887757	431.93891611333277	1	0	3	3	1.047040277274955
3021850	2016	220	1421	46294	731	730	Prunus serotina	correct_baseline	536.3325338364988	632.3637444574335	454.88469156036814	1	0	3	3	1.0512459385494874
3021850	2017	220	2958	105721	893	892	Prunus serotina	correct_baseline	586.9309535425974	721.0865906340941	477.7345033187956	1	0	3	3	1.05451135889756
3021850	2018	220	2334	75539	929	924	Prunus serotina	correct_baseline	643.6857892619579	825.3468806216285	502.0087977866065	1	0	3	3	1.0563819166642918
3021850	2019	220	3326	27177	1008	784	Prunus serotina	correct_baseline	706.7434746014459	945.5189725979143	528.2668601766209	1	0	3	3	1.056195555947245
3021850	2020	220	2568	-63	1342	2	Prunus serotina	correct_baseline	776.2911591894535	1083.3697785712868	556.253253280179	1	0	3	3	1.0534281681174809
3021850	2021	220	4420	0	2026	0	Prunus serotina	correct_baseline	852.6046334433951	1242.9172894089343	584.861653437002	1	0	3	3	1.0480967531034702
3021850	2022	220	5663	0	1974	0	Prunus serotina	correct_baseline	936.0849971102064	1431.473936353963	612.1348768994576	1	0	3	3	1.040757904444397
3021850	2023	220	4323	0	1756	0	Prunus serotina	correct_baseline	1027.266799225243	1660.6047420868592	635.4775763583112	1	0	3	3	1.0321149380320782
3025617	2001	220	36	1422	35	34	Cotoneaster horizontalis	correct_baseline	35.29336502788024	47.26191362838164	26.355716884116635	1	-1	2	2	1.0548589163625186
3025617	2002	220	29	2130	29	29	Cotoneaster horizontalis	correct_baseline	40.140030546780125	49.49122796297846	32.555709741162694	1	-1	2	2	1.0241358478634197
3025617	2003	220	18	1266	18	17	Cotoneaster horizontalis	correct_baseline	43.31116979925416	52.133089624010154	35.982088207484445	0	-1	-1	0	0.9939490377299183
3025617	2004	220	26	1724	25	24	Cotoneaster horizontalis	correct_baseline	44.44357686935354	53.753611504799196	36.74602449299218	0	-1	-1	0	0.9647809643369474
3025617	2005	220	23	1092	23	22	Cotoneaster horizontalis	correct_baseline	43.63059712125157	52.988174524533264	35.92554418487459	-1	-1	-4	0	0.9361585469390559
3025617	2006	220	27	691	24	24	Cotoneaster horizontalis	correct_baseline	41.39750863881538	49.99622675837125	34.277661187978495	-1	-1	-4	0	0.9098009900591025
3025617	2007	220	35	2294	34	32	Cotoneaster horizontalis	correct_baseline	38.4959392014675	45.97787724392317	32.231530114821645	-1	0	-3	0	0.8943483340709205
3025617	2008	220	38	2373	36	36	Cotoneaster horizontalis	correct_baseline	35.65607548467883	42.279338480409564	30.070378692377282	-1	1	-2	0	0.8957739977242613
3025617	2009	220	45	4755	44	44	Cotoneaster horizontalis	correct_baseline	33.43152880442555	39.77711807964295	28.098242712388267	-1	1	-2	0	0.9147142177901618
3025617	2010	220	66	3266	61	61	Cotoneaster horizontalis	correct_baseline	32.170376350459065	38.733894703225516	26.71905633192092	0	1	1	2	0.9483125792054039
3025617	2011	220	68	3121	63	62	Cotoneaster horizontalis	correct_baseline	32.06068114776091	39.07287710389207	26.306925720501994	0	1	1	2	0.9901553823736269
3025617	2012	220	26	1614	26	26	Cotoneaster horizontalis	correct_baseline	33.178459362004745	40.644526793810826	27.08384750597778	1	1	4	3	1.0296295013273908
3025617	2013	220	32	2088	29	29	Cotoneaster horizontalis	correct_baseline	35.48460098794997	43.26544663003144	29.103060417733282	1	1	4	3	1.0555903058442844
3025617	2014	220	37	3341	34	34	Cotoneaster horizontalis	correct_baseline	38.74343832658022	46.63346191732805	32.188346128507426	1	0	3	3	1.0623449119193165
3025617	2015	220	31	2413	27	27	Cotoneaster horizontalis	correct_baseline	42.374019004291554	50.2037644749988	35.7653953912209	1	-1	2	2	1.0469499755739244
3025617	2016	220	19	1556	16	16	Cotoneaster horizontalis	correct_baseline	45.32333735211672	53.05056599048235	38.72163982382992	1	-1	2	2	1.0074810592507284
3025617	2017	220	37	4251	27	27	Cotoneaster horizontalis	correct_baseline	46.15784509740322	53.81414438253456	39.5908304123728	0	-1	-1	0	0.9438233204427041
3025617	2018	220	32	2704	31	31	Cotoneaster horizontalis	correct_baseline	43.57170767318296	51.12765993302466	37.1324193605627	-1	-1	-4	0	0.8584363273564757
3025617	2019	220	54	1632	46	35	Cotoneaster horizontalis	correct_baseline	37.20727355254248	44.69239444871615	30.97576718119866	-1	-1	-4	0	0.7581416126699928
3025617	2020	220	77	12	72	2	Cotoneaster horizontalis	correct_baseline	28.182576730541086	35.780666339055664	22.197955276922276	-1	-1	-4	0	0.6536775294591971
3025617	2021	220	60	0	51	0	Cotoneaster horizontalis	correct_baseline	18.677318271309847	26.257586621067865	13.285387680218479	-1	-1	-4	0	0.554836228797241
3025617	2022	220	37	0	35	0	Cotoneaster horizontalis	correct_baseline	10.74669451910839	17.628637069475477	6.551354062816987	-1	-1	-4	0	0.46721254237074367
3025617	2023	220	15	0	11	0	Cotoneaster horizontalis	correct_baseline	5.3522298106232755	10.798165260444087	2.652891788076445	-1	-1	-4	0	0.39232913361566357
3026454	2001	220	1	38	1	1	Spiraea salicifolia	correct_baseline								
3026454	2002	220	1	64	1	1	Spiraea salicifolia	correct_baseline								
3026454	2003	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2004	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2005	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2006	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2007	220	3	175	3	3	Spiraea salicifolia	correct_baseline								
3026454	2008	220	4	162	4	4	Spiraea salicifolia	correct_baseline								
3026454	2009	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2010	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2011	220	1	76	1	1	Spiraea salicifolia	correct_baseline								
3026454	2012	220	1	41	1	1	Spiraea salicifolia	correct_baseline								
3026454	2013	220	1	25	1	1	Spiraea salicifolia	correct_baseline								
3026454	2014	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2015	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2016	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2017	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2018	220	1	221	1	1	Spiraea salicifolia	correct_baseline								
3026454	2019	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2020	220	2	0	2	0	Spiraea salicifolia	correct_baseline								
3026454	2021	220	2	0	2	0	Spiraea salicifolia	correct_baseline								
3026454	2022	220	0	0	0	0	Spiraea salicifolia	correct_baseline								
3026454	2023	220	1	0	1	0	Spiraea salicifolia	correct_baseline								
3026819	2001	220	2	88	1	1	Spiraea tomentosa	correct_baseline								
3026819	2002	220	0	0	0	0	Spiraea tomentosa	correct_baseline								
3026819	2003	220	0	0	0	0	Spiraea tomentosa	correct_baseline								
3026819	2004	220	1	52	1	1	Spiraea tomentosa	correct_baseline								
3026819	2005	220	0	0	0	0	Spiraea tomentosa	correct_baseline								
3026819	2006	220	0	0	0	0	Spiraea tomentosa	correct_baseline								
3026819	2007	220	0	0	0	0	Spiraea tomentosa	correct_baseline								
3026819	2008	220	4	10	4	3	Spiraea tomentosa	correct_baseline								
3026819	2009	220	0	0	0	0	Spiraea tomentosa	correct_baseline								
3026819	2010	220	3	18	2	2	Spiraea tomentosa	correct_baseline								
3026819	2011	220	1	16	1	1	Spiraea tomentosa	correct_baseline								
3026819	2012	220	2	106	2	2	Spiraea tomentosa	correct_baseline								
3026819	2013	220	1	9	1	1	Spiraea tomentosa	correct_baseline								
3026819	2014	220	5	210	3	3	Spiraea tomentosa	correct_baseline								
3026819	2015	220	1	125	1	1	Spiraea tomentosa	correct_baseline								
3026819	2016	220	3	41	3	3	Spiraea tomentosa	correct_baseline								
3026819	2017	220	15	930	6	6	Spiraea tomentosa	correct_baseline								
3026819	2018	220	7	225	7	7	Spiraea tomentosa	correct_baseline								
3026819	2019	220	2	65	2	2	Spiraea tomentosa	correct_baseline								
3026819	2020	220	4	0	3	0	Spiraea tomentosa	correct_baseline								
3026819	2021	220	2	0	2	0	Spiraea tomentosa	correct_baseline								
3026819	2022	220	2	0	1	0	Spiraea tomentosa	correct_baseline								
3026819	2023	220	0	0	0	0	Spiraea tomentosa	correct_baseline								
3027159	2001	220	2	0	2	0	Spiraea douglasii	correct_baseline	3.260527805363075	9.795121063770978	1.085340497614325	0	0	0	1	0.6921353334437411
3027159	2002	220	8	403	8	8	Spiraea douglasii	correct_baseline	3.0553814146729583	7.035335390880271	1.326924029980165	0	0	0	1	0.7574329292497174
3027159	2003	220	1	8	1	1	Spiraea douglasii	correct_baseline	2.96837659444695	5.9271863146883605	1.48658387616819	0	0	0	1	0.8266778067799454
3027159	2004	220	1	35	1	1	Spiraea douglasii	correct_baseline	2.9900644476070055	5.672596599918849	1.5760834114259579	0	0	0	1	0.8970672637207915
3027159	2005	220	0	0	0	0	Spiraea douglasii	correct_baseline	3.123093116883177	5.843336838356776	1.6692021847342193	0	0	0	1	0.9627313827767897
3027159	2006	220	5	177	5	3	Spiraea douglasii	correct_baseline	3.3820796077049837	6.229137536804792	1.8362834991633858	1	0	3	3	1.0154568392051477
3027159	2007	220	4	327	4	4	Spiraea douglasii	correct_baseline	3.794916189834771	6.775155678340403	2.1256174133252874	1	1	4	3	1.0525280130561614
3027159	2008	220	5	284	5	5	Spiraea douglasii	correct_baseline	4.405188091041486	7.533884225821482	2.575787141902591	1	1	4	3	1.0810660322966574
3027159	2009	220	4	221	4	3	Spiraea douglasii	correct_baseline	5.275017143897328	8.641121890482648	3.2201612500175623	1	1	4	3	1.1075186394474377
3027159	2010	220	8	213	8	7	Spiraea douglasii	correct_baseline	6.486737322324983	10.308196641366857	4.081971129652842	1	0	3	3	1.1326403625233277
3027159	2011	220	15	573	14	14	Spiraea douglasii	correct_baseline	8.140161518041579	12.810063821887582	5.172669743189549	1	0	3	3	1.1533244487339804
3027159	2012	220	9	612	9	9	Spiraea douglasii	correct_baseline	10.339939862716477	16.451342866629517	6.498822450625724	1	0	3	3	1.165111860724104
3027159	2013	220	13	686	13	13	Spiraea douglasii	correct_baseline	13.165769837425323	21.506833000224457	8.059647620374852	1	0	3	3	1.1646452580341335
3027159	2014	220	13	495	12	12	Spiraea douglasii	correct_baseline	16.619964479787512	28.111698849506862	9.82591698879999	1	0	3	3	1.1512640906113973
3027159	2015	220	12	431	12	12	Spiraea douglasii	correct_baseline	20.556667428822646	36.04158774339003	11.724693672983863	1	-1	2	2	1.1264636587122898
3027159	2016	220	40	1464	28	28	Spiraea douglasii	correct_baseline	24.617276582999143	44.39176940131862	13.65141138856873	1	-1	2	2	1.0914107574608112
3027159	2017	220	33	3264	25	25	Spiraea douglasii	correct_baseline	28.219849715657897	51.38886267226562	15.496741444797719	1	-1	2	2	1.0435978197586122
3027159	2018	220	28	2303	25	25	Spiraea douglasii	correct_baseline	30.65352353622079	54.797796649064985	17.147377497735114	0	-1	-1	0	0.9763735915814107
3027159	2019	220	43	943	41	33	Spiraea douglasii	correct_baseline	31.28661512695138	53.20479676101482	18.397820228480324	0	-1	-1	0	0.8897830792090613
3027159	2020	220	58	0	52	0	Spiraea douglasii	correct_baseline	29.815351228907016	47.6628448968508	18.65090451119552	0	-1	-1	0	0.7946684365568768
3027159	2021	220	45	0	33	0	Spiraea douglasii	correct_baseline	26.419013440338876	42.2948867089343	16.502332207769445	0	-1	-1	0	0.7012132401444675
3027159	2022	220	28	0	28	0	Spiraea douglasii	correct_baseline	21.717812592025396	41.10270321879507	11.4752399926499	0	-1	-1	0	0.614968953231928
3027159	2023	220	1	0	1	0	Spiraea douglasii	correct_baseline	16.54883268206531	43.899952802112665	6.238363498327344	0	-1	-1	0	0.5379584374822681
3033865	2001	220	48	1569	46	45	Mahonia aquifolium	correct_baseline	32.00360747899063	43.2873149868121	23.661224817971434	1	1	4	3	1.0090901103216758
3033865	2002	220	36	2662	35	35	Mahonia aquifolium	correct_baseline	33.776403879636284	43.309189322962716	26.341879792135202	1	1	4	3	1.019872147576292
3033865	2003	220	19	1274	19	17	Mahonia aquifolium	correct_baseline	35.906770544472415	43.976371268514185	29.317929918799166	1	1	4	3	1.0307543231259537
3033865	2004	220	49	3449	46	45	Mahonia aquifolium	correct_baseline	38.44923885812702	45.3690423786472	32.58486164268441	1	1	4	3	1.04173245117817
3033865	2005	220	32	1622	31	31	Mahonia aquifolium	correct_baseline	41.47129618786794	47.62285006894335	36.11435277418352	1	1	4	3	1.0527997821554589
3033865	2006	220	46	1747	38	36	Mahonia aquifolium	correct_baseline	45.05634226968693	50.91687242334249	39.87035892236979	1	1	4	3	1.063945325599257
3033865	2007	220	48	2472	46	45	Mahonia aquifolium	correct_baseline	49.30746925503373	55.41793614264317	43.87075184608525	1	1	4	3	1.0751507266157352
3033865	2008	220	64	3853	61	60	Mahonia aquifolium	correct_baseline	54.35230257984872	61.22555328000855	48.250650871554136	1	1	4	3	1.0863841151206177
3033865	2009	220	63	7136	57	57	Mahonia aquifolium	correct_baseline	60.34921601788473	68.397775669745	53.24775313686587	1	1	4	3	1.0975872895872432
3033865	2010	220	109	6687	91	90	Mahonia aquifolium	correct_baseline	67.49533625065794	77.01982462174335	59.14867292885641	1	1	4	3	1.1086478992417994
3033865	2011	220	91	5762	81	81	Mahonia aquifolium	correct_baseline	76.03688940063975	87.2423502681567	66.27066478555655	1	1	4	3	1.119341094409686
3033865	2012	220	110	6454	100	99	Mahonia aquifolium	correct_baseline	86.28262719760835	99.29210758096478	74.97767886587474	1	1	4	3	1.1292441171336172
3033865	2013	220	108	5361	89	89	Mahonia aquifolium	correct_baseline	98.62132179174682	113.48027279156146	85.70798141996119	1	1	4	3	1.1378049325825546
3033865	2014	220	223	8522	97	97	Mahonia aquifolium	correct_baseline	113.54466082204044	130.22230125411755	99.0029348047983	1	1	4	3	1.144849737395934
3033865	2015	220	203	10941	161	161	Mahonia aquifolium	correct_baseline	131.6773434124384	150.08030298565333	115.53096857630089	1	1	4	3	1.1507948259877383
3033865	2016	220	158	8178	120	120	Mahonia aquifolium	correct_baseline	153.81682286975106	173.8490213009493	136.09288577349722	1	1	4	3	1.1561254831839363
3033865	2017	220	230	17376	157	157	Mahonia aquifolium	correct_baseline	180.98603307097113	202.73102844373506	161.5734129019011	1	1	4	3	1.1611330719443431
3033865	2018	220	232	17391	171	169	Mahonia aquifolium	correct_baseline	214.50367235664766	238.67671307378808	192.77886335003814	1	1	4	3	1.1659661249097297
3033865	2019	220	301	11924	224	197	Mahonia aquifolium	correct_baseline	256.07834311331237	284.9022630125205	230.17057540458174	1	1	4	3	1.1707010913988243
3033865	2020	220	1076	-1	351	3	Mahonia aquifolium	correct_baseline	307.9352604706522	346.267333365445	273.84657894093795	1	1	4	3	1.175379616327899
3033865	2021	220	1087	0	391	0	Mahonia aquifolium	correct_baseline	372.9876423184972	429.1914416638834	324.14388502942546	1	1	4	3	1.1800258407962911
3033865	2022	220	3310	0	539	0	Mahonia aquifolium	correct_baseline	455.0696983181697	541.8870218003758	382.16163516770604	1	1	4	3	1.1846545713163557
3033865	2023	220	1089	0	544	0	Mahonia aquifolium	correct_baseline	559.254962407455	695.5974117175425	449.63668309963055	1	1	4	3	1.1892753414845465
3034825	2001	220	83	4937	83	81	Heracleum mantegazzianum	correct_baseline	93.13983638425076	138.41687715076944	62.67320358799743	-1	1	-2	0	0.5310482598181069
3034825	2002	220	95	6171	92	91	Heracleum mantegazzianum	correct_baseline	61.62223492675014	83.1437677354394	45.67149097032097	-1	1	-2	0	0.6354842955673505
3034825	2003	220	42	2575	42	40	Heracleum mantegazzianum	correct_baseline	47.123603793766215	62.99181111003956	35.252741513220826	-1	1	-2	0	0.7580302598263046
3034825	2004	220	39	2521	39	37	Heracleum mantegazzianum	correct_baseline	41.50818386118902	56.63547614140162	30.421379757674153	-1	1	-2	0	0.8950899544081439
3034825	2005	220	47	1552	46	44	Heracleum mantegazzianum	correct_baseline	41.74655292045434	57.41177625663209	30.355700421983965	1	1	4	3	1.0324279041145519
3034825	2006	220	40	1986	37	37	Heracleum mantegazzianum	correct_baseline	47.201836087379554	63.827000941734795	34.9070659305098	1	1	4	3	1.1463381025952541
3034825	2007	220	38	2750	37	36	Heracleum mantegazzianum	correct_baseline	58.679145651519654	76.39201651310583	45.07332430217408	1	1	4	3	1.230195040007118
3034825	2008	220	138	2508	112	93	Heracleum mantegazzianum	correct_baseline	78.02495039948873	97.01733023130373	62.75057116422639	1	1	4	3	1.2846203588445662
3034825	2009	220	128	8082	120	103	Heracleum mantegazzianum	correct_baseline	107.6517901438359	129.55369094363147	89.45254926171724	1	0	3	3	1.307632259273992
3034825	2010	220	192	4787	173	161	Heracleum mantegazzianum	correct_baseline	149.53149593010568	180.16118675089672	124.10924172036697	1	-1	2	2	1.2997200709286167
3034825	2011	220	246	6980	195	185	Heracleum mantegazzianum	correct_baseline	203.5313608059159	253.06898898112289	163.69060072626257	1	-1	2	2	1.2653597588236227
3034825	2012	220	257	8882	213	211	Heracleum mantegazzianum	correct_baseline	265.75771922160425	344.3608077087181	205.09640976800682	1	-1	2	2	1.212059818494685
3034825	2013	220	510	10793	432	316	Heracleum mantegazzianum	correct_baseline	328.38053610576605	441.3372927204716	244.33415954587966	1	-1	2	2	1.1487769433743844
3034825	2014	220	350	11885	276	260	Heracleum mantegazzianum	correct_baseline	382.0284879256858	526.8475726173184	277.0170599092713	1	-1	2	2	1.0849530810654324
3034825	2015	220	528	16253	326	317	Heracleum mantegazzianum	correct_baseline	419.84158930642735	586.8056647619079	300.3838761216899	1	-1	2	2	1.0296477086044478
3034825	2016	220	721	18087	406	381	Heracleum mantegazzianum	correct_baseline	440.50801153395406	616.0530923656239	314.9847158147731	0	-1	-1	0	0.9893209381120968
3034825	2017	220	613	26359	410	392	Heracleum mantegazzianum	correct_baseline	448.33877607784086	618.6582098515546	324.9090611489784	0	0	0	1	0.9657961918265934
3034825	2018	220	570	21410	350	343	Heracleum mantegazzianum	correct_baseline	450.9490480107419	604.1952305586581	336.571746377021	0	0	0	1	0.956493198876108
3034825	2019	220	616	6029	381	278	Heracleum mantegazzianum	correct_baseline	456.6403295107473	584.7278627983272	356.61100454110317	0	0	0	1	0.9572481092561137
3034825	2020	220	1287	-3	518	1	Heracleum mantegazzianum	correct_baseline	473.0277684923841	578.401864135546	386.85087936101195	0	1	1	2	0.9647977005996592
3034825	2021	220	1395	0	670	0	Heracleum mantegazzianum	correct_baseline	507.14543072167316	627.4362037794514	409.91655622135244	0	1	1	2	0.9764777587724752
3034825	2022	220	1481	0	717	0	Heracleum mantegazzianum	correct_baseline	566.590981274089	792.3301621132911	405.1661231788793	0	1	1	2	0.9898079051327388
3034825	2023	220	1100	0	566	0	Heracleum mantegazzianum	correct_baseline	661.4506582478429	1138.5460788447124	384.2769137112614	1	1	4	3	1.0030663299202731
3039194	2001	220	4	124	4	4	Parthenocissus quinquefolia	correct_baseline	1.73572944997815	5.441337197137515	0.5536794751676757	0	0	0	1	0.7848448634796206
3039194	2002	220	0	0	0	0	Parthenocissus quinquefolia	correct_baseline	1.7543630628865048	4.278013085455521	0.7194437452481042	0	0	0	1	0.831537500475703
3039194	2003	220	0	0	0	0	Parthenocissus quinquefolia	correct_baseline	1.804467635666914	3.7253915322266873	0.8740298623654065	0	0	0	1	0.879383080920253
3039194	2004	220	1	108	1	1	Parthenocissus quinquefolia	correct_baseline	1.8889834092459155	3.552001895076396	1.0045766938785872	0	0	0	1	0.9267667739216866
3039194	2005	220	3	42	3	3	Parthenocissus quinquefolia	correct_baseline	2.013163801174722	3.6152677884636524	1.121031339170189	0	0	0	1	0.9709876965838906
3039194	2006	220	1	67	1	1	Parthenocissus quinquefolia	correct_baseline	2.1850731397538268	3.8223736708603213	1.2491046237766221	1	0	3	3	1.0086678755585081
3039194	2007	220	3	319	3	3	Parthenocissus quinquefolia	correct_baseline	2.416153430210397	4.126624645418864	1.41466644047654	1	0	3	3	1.0376849142393865
3039194	2008	220	7	420	6	5	Parthenocissus quinquefolia	correct_baseline	2.7218293933052866	4.522729695489427	1.638027418187089	1	0	3	3	1.0595030895490007
3039194	2009	220	2	60	2	2	Parthenocissus quinquefolia	correct_baseline	3.122047966856339	5.037435151593691	1.9349496745914607	1	0	3	3	1.0776400998234565
